Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-06-14 06:00:00,50.50,112.50,9.40,40.90,29.38,1.95,9.35,0.58,9.35,4.12,11.80,1.27,NA,NA,NA,29.35,73.50,2.58,261.00,0.00,0.00,23.75,738.00,NA
2019-06-14 07:00:00,54.00,122.75,21.42,49.40,43.70,2.85,7.18,0.79,9.18,4.85,16.55,1.60,NA,NA,NA,30.00,72.25,1.85,264.50,0.00,0.00,79.25,738.50,NA
2019-06-14 08:00:00,36.00,129.50,29.07,56.50,53.75,4.40,8.52,1.24,17.32,7.50,32.10,3.35,NA,NA,NA,33.10,65.75,2.20,253.75,0.00,0.00,289.75,739.25,NA
2019-06-14 09:00:00,20.50,98.25,12.60,52.65,38.28,3.42,15.27,1.01,31.25,7.60,26.55,4.82,NA,NA,NA,38.22,55.75,2.52,224.50,0.00,0.00,496.00,739.75,NA
2019-06-14 10:00:00,27.00,95.25,7.98,44.32,30.05,3.40,18.90,1.18,38.72,6.05,16.58,3.70,NA,NA,NA,40.58,51.75,2.92,199.50,0.00,0.00,591.25,739.00,NA
2019-06-14 11:00:00,25.75,96.50,4.80,41.90,26.15,6.65,21.50,0.78,31.78,5.80,13.02,3.42,NA,NA,NA,40.92,53.50,2.70,144.50,0.00,0.00,607.00,737.50,NA
2019-06-14 12:00:00,41.25,148.25,22.20,43.80,44.35,4.92,16.38,0.74,34.75,6.70,11.20,2.78,NA,NA,NA,40.65,53.75,3.10,151.50,0.00,0.00,643.50,735.75,NA
2019-06-14 13:00:00,63.25,174.75,4.75,34.42,22.18,5.70,13.62,0.50,37.00,12.12,10.42,2.58,NA,NA,NA,40.82,52.00,3.10,150.25,0.00,0.00,457.75,734.25,NA
2019-06-14 14:00:00,38.00,124.75,4.38,34.10,21.68,3.20,9.38,0.57,44.30,4.22,7.82,2.00,NA,NA,NA,40.58,51.00,3.32,179.25,0.00,0.00,376.00,733.00,NA
2019-06-14 15:00:00,36.25,126.25,4.80,38.70,24.45,1.48,5.98,0.56,44.45,4.20,8.90,2.38,NA,NA,NA,40.35,50.75,2.38,180.50,0.00,0.00,188.00,733.00,NA
2019-06-14 16:00:00,24.25,144.00,3.65,38.92,23.68,1.38,8.02,0.60,46.32,5.05,8.70,2.25,NA,NA,NA,39.85,50.00,2.97,191.75,0.00,0.00,121.25,733.25,NA
2019-06-14 17:00:00,28.25,165.75,10.98,69.62,45.98,1.00,22.17,0.76,19.40,10.70,12.72,3.90,NA,NA,NA,35.92,50.50,3.10,216.75,0.00,0.00,27.75,734.25,NA
2019-06-14 18:00:00,23.25,198.00,20.95,92.32,66.12,1.02,26.17,1.64,11.90,9.40,21.50,8.35,NA,NA,NA,35.78,52.50,2.25,189.75,0.00,0.00,7.00,735.25,NA
2019-06-14 19:00:00,38.25,158.75,21.92,99.30,70.65,2.50,37.55,2.82,9.60,17.50,25.15,11.40,NA,NA,NA,34.65,58.25,2.55,198.25,0.00,0.00,6.00,736.25,NA
2019-06-14 20:00:00,53.75,176.25,14.10,70.95,49.20,1.83,31.85,2.64,10.35,15.45,23.10,11.45,NA,NA,NA,33.38,62.00,2.97,222.50,0.00,0.00,6.00,737.25,NA
2019-06-14 21:00:00,49.50,176.00,8.02,52.90,34.62,1.48,15.40,2.72,7.02,8.02,16.77,7.80,NA,NA,NA,31.48,66.75,3.25,240.50,0.00,0.00,6.00,738.75,NA
2019-06-14 22:00:00,40.25,161.75,20.32,60.10,48.47,1.15,13.50,0.04,3.40,7.88,16.33,6.30,NA,NA,NA,30.70,69.00,2.92,233.75,0.00,0.00,6.00,739.00,NA
2019-06-14 23:00:00,44.00,128.00,3.53,26.75,17.05,1.30,6.72,0.03,10.70,4.85,17.15,3.50,NA,NA,NA,30.40,70.25,3.80,230.00,0.00,0.00,6.00,739.00,NA
2019-06-15 00:00:00,39.50,136.25,3.38,36.30,22.05,2.12,6.50,0.62,10.45,5.82,10.80,4.32,NA,NA,NA,30.48,70.00,4.02,231.50,0.00,0.00,6.00,738.00,NA
2019-06-15 01:00:00,16.50,85.25,3.58,40.80,24.60,1.72,17.92,0.67,8.75,4.70,8.52,3.55,NA,NA,NA,30.72,69.50,3.48,207.25,0.00,0.00,6.00,737.50,NA
2019-06-15 02:00:00,18.50,68.00,3.58,38.70,23.52,2.35,23.10,0.86,9.25,4.10,7.72,3.15,NA,NA,NA,30.55,70.00,4.20,217.00,0.00,0.00,6.00,736.75,NA
2019-06-15 03:00:00,30.50,79.50,6.28,50.35,31.85,2.35,39.62,0.81,2.75,4.90,10.48,3.48,NA,NA,NA,30.12,70.75,3.12,237.75,0.00,0.00,6.00,736.25,NA
2019-06-15 04:00:00,34.50,81.75,5.03,48.55,29.88,2.02,25.12,0.56,7.35,3.88,12.08,2.00,NA,NA,NA,29.78,71.25,3.35,256.75,0.00,0.00,6.00,736.00,NA
2019-06-15 05:00:00,34.00,72.75,6.92,42.03,27.98,1.90,5.20,0.39,6.62,2.95,9.70,0.65,NA,NA,NA,29.48,71.00,2.48,251.00,0.00,0.00,11.00,736.50,NA
2019-06-15 06:00:00,39.00,97.00,12.15,45.78,34.25,2.17,7.95,0.56,9.18,4.65,8.32,0.98,NA,NA,NA,30.70,69.00,2.33,245.00,0.00,0.00,93.75,737.50,NA
2019-06-15 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-06-15 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-06-15 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-06-15 10:00:00,21.00,119.00,6.10,41.40,27.00,5.20,NA,1.36,39.20,7.00,17.20,4.60,NA,NA,NA,39.20,59.00,2.70,131.00,0.00,0.00,588.00,737.00,NA
2019-06-15 11:00:00,48.00,179.00,3.75,36.20,22.30,7.20,25.20,0.89,48.15,7.88,10.20,2.62,NA,NA,NA,39.25,57.50,2.85,146.50,0.00,0.00,622.50,736.25,NA
2019-06-15 12:00:00,38.25,166.00,20.20,46.70,44.28,2.90,22.30,0.77,47.82,5.28,8.02,2.33,NA,NA,NA,39.88,55.25,3.08,145.00,0.00,0.00,594.25,735.25,NA
2019-06-15 13:00:00,34.00,168.25,3.32,38.05,22.90,3.55,15.00,0.52,57.38,4.42,8.52,2.25,NA,NA,NA,41.00,51.25,3.62,162.00,0.00,0.00,615.25,733.75,NA
2019-06-15 14:00:00,31.00,159.50,3.05,33.05,20.05,2.12,8.02,0.37,62.65,3.22,6.88,1.65,NA,NA,NA,41.95,48.50,4.00,179.75,0.00,0.00,470.75,733.00,NA
2019-06-15 15:00:00,40.50,192.25,4.22,34.75,21.95,3.12,8.07,0.46,65.32,3.10,6.48,1.75,NA,NA,NA,40.65,50.00,2.75,196.50,0.00,0.00,246.75,733.00,NA
2019-06-15 16:00:00,42.00,187.00,8.05,74.82,46.30,3.97,40.60,1.02,38.33,10.80,11.08,3.10,NA,NA,NA,39.83,52.00,2.15,165.00,0.00,0.00,125.25,733.00,NA
2019-06-15 17:00:00,52.50,217.00,2.95,31.62,19.22,1.45,5.58,0.50,40.38,4.90,8.73,2.33,NA,NA,NA,33.98,64.75,2.65,149.00,0.00,0.00,62.25,733.75,NA
2019-06-15 18:00:00,37.00,128.75,5.48,47.02,29.42,2.35,13.98,0.98,27.38,5.35,8.10,2.42,NA,NA,NA,33.90,62.75,2.10,182.75,0.00,0.00,9.50,734.25,NA
2019-06-15 19:00:00,36.50,146.75,16.00,74.18,52.42,2.00,42.78,1.66,8.82,10.88,15.73,5.70,NA,NA,NA,33.38,63.75,1.78,245.75,0.00,0.00,6.00,736.50,NA
2019-06-15 20:00:00,51.00,181.00,14.42,64.65,46.12,2.45,52.25,1.51,6.22,7.85,16.45,6.75,NA,NA,NA,32.43,64.75,3.25,249.50,0.00,0.00,6.00,737.00,NA
2019-06-15 21:00:00,46.00,161.75,23.38,68.47,55.42,2.17,40.50,0.76,1.72,7.35,15.55,6.20,NA,NA,NA,31.72,66.00,2.58,258.75,0.00,0.00,6.00,737.00,NA
2019-06-15 22:00:00,50.00,143.75,9.82,53.75,36.58,2.55,18.85,0.60,5.85,5.05,12.68,4.18,NA,NA,NA,32.17,64.50,2.15,249.25,0.00,0.00,6.00,738.25,NA
2019-06-15 23:00:00,53.00,155.00,17.02,59.48,45.50,2.98,18.65,0.53,3.68,3.97,10.15,2.60,NA,NA,NA,32.42,63.00,1.85,251.00,0.00,0.00,6.00,738.00,NA
2019-06-16 00:00:00,40.50,146.00,11.18,50.05,35.67,2.88,16.48,0.80,5.80,3.28,7.65,1.48,NA,NA,NA,32.40,62.00,2.48,247.25,0.00,0.00,6.00,737.00,NA
2019-06-16 01:00:00,34.50,138.75,10.45,50.55,35.40,3.68,40.48,0.72,9.05,3.60,7.70,1.25,NA,NA,NA,32.40,61.00,3.05,236.00,0.00,0.00,6.00,736.50,NA
2019-06-16 02:00:00,31.25,143.25,25.30,60.08,52.50,3.42,70.70,0.52,3.20,6.38,15.92,2.98,NA,NA,NA,32.05,61.00,2.40,242.50,0.00,0.00,6.00,736.00,NA
2019-06-16 03:00:00,34.75,125.25,33.45,61.95,60.12,4.08,79.47,0.53,1.67,4.82,14.00,1.65,NA,NA,NA,32.33,60.50,2.55,243.00,0.00,0.00,6.00,736.25,NA
2019-06-16 04:00:00,33.25,130.25,19.85,62.70,49.52,4.68,67.00,0.45,1.58,5.30,12.08,1.48,NA,NA,NA,31.98,62.50,2.45,248.75,0.00,0.00,6.00,737.00,NA
2019-06-16 05:00:00,32.50,116.75,5.48,36.40,23.85,3.28,17.45,0.27,9.15,4.00,9.48,1.27,NA,NA,NA,31.88,63.00,1.72,255.50,0.00,0.00,6.75,739.00,NA
2019-06-16 06:00:00,43.50,121.00,2.75,30.20,18.33,3.88,8.02,0.70,10.45,3.22,6.90,0.90,NA,NA,NA,30.55,67.75,1.27,87.25,0.00,0.00,20.50,739.75,NA
2019-06-16 07:00:00,59.50,200.25,4.30,27.05,17.90,3.72,3.85,0.72,12.82,5.80,13.05,1.38,NA,NA,NA,29.98,70.00,1.40,118.00,0.00,0.00,34.50,740.00,NA
2019-06-16 08:00:00,49.75,184.00,29.70,41.02,45.98,3.12,5.00,1.00,12.42,4.25,10.82,1.38,NA,NA,NA,30.75,69.25,1.10,117.25,0.00,0.00,76.75,741.00,NA
2019-06-16 09:00:00,52.00,205.00,19.60,30.30,32.20,5.20,7.20,0.96,15.20,4.50,11.30,1.90,NA,NA,NA,30.20,71.00,1.30,119.00,0.00,0.00,105.00,741.00,NA
2019-06-16 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-06-16 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-06-16 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-06-16 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-06-16 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-06-16 15:00:00,55.25,154.50,2.60,15.82,10.55,4.90,5.85,0.31,56.38,2.48,4.45,0.80,NA,NA,NA,31.12,71.75,2.40,107.50,0.00,0.00,190.50,734.25,NA
2019-06-16 16:00:00,45.50,156.50,1.98,16.05,10.15,4.53,4.75,0.36,61.52,2.00,3.55,0.70,NA,NA,NA,32.08,67.25,2.00,108.50,0.00,0.00,85.75,734.25,NA
2019-06-16 17:00:00,35.00,128.25,2.58,26.20,16.00,5.38,7.28,0.73,55.55,2.50,4.85,1.08,NA,NA,NA,32.20,68.25,1.75,111.25,0.00,0.00,22.75,735.00,NA
2019-06-16 18:00:00,38.25,141.75,6.85,51.32,32.88,5.00,10.20,1.00,37.22,3.40,7.50,1.88,NA,NA,NA,31.50,69.50,2.22,223.00,0.00,0.00,6.00,737.25,NA
2019-06-16 19:00:00,21.00,126.00,5.50,41.30,26.40,5.40,11.40,0.80,36.30,6.80,14.30,4.60,NA,NA,NA,30.90,66.00,2.60,263.00,0.00,0.00,6.00,738.00,NA
2019-06-16 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-06-16 21:00:00,21.00,126.00,0.40,34.30,2.38,NA,9.95,0.66,8.98,0.10,0.25,0.05,NA,NA,NA,25.60,76.50,3.08,229.75,0.12,0.50,6.75,742.75,NA
2019-06-16 22:00:00,NA,47.00,5.40,40.25,25.80,3.60,1.58,1.32,13.20,4.18,12.32,2.88,NA,NA,NA,24.65,80.00,1.72,246.00,0.25,1.00,6.75,741.50,NA
2019-06-16 23:00:00,NA,47.00,6.98,64.22,39.85,4.53,NA,1.02,10.00,3.78,12.80,2.12,NA,NA,NA,25.20,79.00,1.45,246.25,0.00,0.00,6.00,739.50,NA
2019-06-17 00:00:00,38.00,78.25,12.92,60.08,42.48,4.25,7.02,0.50,8.90,4.22,14.12,2.35,NA,NA,NA,25.40,77.00,2.28,235.25,0.00,0.00,6.00,739.00,NA
2019-06-17 01:00:00,37.25,123.25,10.40,62.10,41.50,4.85,12.55,0.51,6.35,8.22,26.38,6.42,NA,NA,NA,25.45,78.00,2.28,233.00,0.00,0.00,6.00,738.25,NA
2019-06-17 02:00:00,31.25,172.25,4.50,55.28,33.07,4.53,9.25,0.54,7.45,6.02,17.10,5.95,NA,NA,NA,25.38,78.00,2.03,236.25,0.00,0.00,6.00,738.00,NA
2019-06-17 03:00:00,15.25,111.00,3.28,22.85,14.82,4.58,10.92,0.53,16.15,2.70,7.45,2.90,NA,NA,NA,25.80,77.50,3.05,272.25,0.00,0.00,6.00,738.75,NA
2019-06-17 04:00:00,5.75,39.25,7.88,37.58,26.40,4.05,12.88,0.57,9.30,2.60,15.30,0.98,NA,NA,NA,26.15,77.25,2.43,257.50,0.00,0.00,6.00,739.00,NA
2019-06-17 05:00:00,23.00,63.25,12.18,47.55,35.15,5.25,13.77,0.68,6.48,4.32,22.30,0.92,NA,NA,NA,26.35,76.50,2.25,275.25,0.00,0.00,9.50,738.75,NA
2019-06-17 06:00:00,28.75,78.75,11.10,43.95,32.40,5.65,9.62,0.52,9.50,7.00,41.82,1.38,NA,NA,NA,27.45,70.50,2.15,264.00,0.00,0.00,32.75,739.50,NA
2019-06-17 07:00:00,24.50,79.50,19.80,48.95,42.12,5.12,4.62,0.59,11.65,7.52,45.45,2.00,NA,NA,NA,28.05,68.00,1.72,257.25,0.00,0.00,59.75,740.00,NA
2019-06-17 08:00:00,43.50,95.25,52.58,69.42,79.68,4.75,3.68,1.34,9.93,9.75,45.32,4.45,NA,NA,NA,29.30,66.75,1.17,241.50,0.00,0.00,105.00,740.25,NA
2019-06-17 09:00:00,55.75,155.75,21.40,68.40,53.78,6.10,4.55,1.21,22.20,11.80,39.55,9.45,NA,NA,NA,32.00,63.75,1.50,200.00,0.00,0.00,305.00,741.00,NA
2019-06-17 10:00:00,70.00,236.00,13.95,69.82,48.50,5.72,4.50,1.30,28.12,9.25,29.85,6.65,NA,NA,NA,33.53,60.75,2.40,269.75,0.00,0.00,422.75,741.00,NA
2019-06-17 11:00:00,40.75,98.50,7.60,58.20,37.10,6.55,9.45,0.94,32.60,6.80,23.05,4.40,NA,NA,NA,37.60,54.75,2.03,216.50,0.00,0.00,662.25,740.50,NA
2019-06-17 12:00:00,15.25,89.50,27.42,53.18,53.60,4.88,8.65,0.86,35.52,6.00,17.82,3.85,NA,NA,NA,39.60,49.25,3.38,259.25,0.00,0.00,596.75,739.50,NA
2019-06-17 13:00:00,16.00,61.00,6.18,38.30,25.40,6.38,10.20,0.66,22.92,4.08,11.52,3.12,NA,NA,NA,39.60,49.75,4.70,270.25,0.00,0.00,457.50,738.00,NA
2019-06-17 14:00:00,24.25,66.50,7.38,42.88,28.82,5.22,9.88,0.67,24.22,3.65,10.02,2.88,NA,NA,NA,39.70,49.75,3.45,274.00,0.00,0.00,374.50,737.00,NA
2019-06-17 15:00:00,25.50,61.25,4.65,40.38,25.25,4.32,7.20,0.38,38.58,3.60,9.10,2.60,NA,NA,NA,39.78,50.00,2.90,221.50,0.00,0.00,213.25,736.00,NA
2019-06-17 16:00:00,36.50,87.75,2.82,33.50,20.12,5.03,5.22,0.31,49.75,4.32,11.58,2.75,NA,NA,NA,36.40,55.75,1.98,100.50,0.00,0.00,93.50,736.25,NA
2019-06-17 17:00:00,40.00,123.75,7.90,58.05,37.30,4.97,4.07,0.98,33.67,6.58,13.88,3.92,NA,NA,NA,36.02,55.25,1.25,167.25,0.00,0.00,32.25,736.50,NA
2019-06-17 18:00:00,46.50,134.25,17.62,80.88,57.38,5.70,8.60,1.14,8.28,9.95,27.58,9.18,NA,NA,NA,34.72,57.00,3.35,230.50,0.00,0.00,6.50,737.50,NA
2019-06-17 19:00:00,44.50,125.50,14.82,68.00,48.20,3.85,24.38,1.05,8.35,9.23,28.55,7.95,NA,NA,NA,33.33,59.50,3.10,247.00,0.00,0.00,6.00,739.50,NA
2019-06-17 20:00:00,35.75,105.25,15.55,61.25,45.22,4.22,19.80,0.98,6.90,6.98,17.52,5.65,NA,NA,NA,32.08,62.75,3.70,268.50,0.00,0.00,6.00,740.25,NA
2019-06-17 21:00:00,38.75,98.25,6.88,50.90,32.65,5.12,10.45,0.80,8.75,5.88,23.48,4.32,NA,NA,NA,31.40,64.00,3.88,267.00,0.00,0.00,6.00,741.50,NA
2019-06-17 22:00:00,31.50,81.50,4.40,36.50,23.02,4.62,7.80,0.57,13.82,5.38,29.82,2.82,NA,NA,NA,30.83,65.00,3.75,252.75,0.00,0.00,6.00,742.00,NA
2019-06-17 23:00:00,30.00,74.00,6.20,43.15,28.02,4.85,4.40,0.44,5.62,2.75,12.90,1.35,NA,NA,NA,29.48,67.50,2.58,233.75,0.00,0.00,6.00,741.00,NA
2019-06-18 00:00:00,46.00,90.00,6.52,44.95,29.25,4.68,9.12,0.48,6.62,5.25,18.08,1.45,NA,NA,NA,28.20,70.25,3.60,274.00,0.00,0.00,6.00,739.50,NA
2019-06-18 01:00:00,58.00,109.00,3.32,31.05,19.20,3.68,NA,0.36,10.75,2.98,9.75,0.80,NA,NA,NA,26.78,74.00,2.90,262.75,0.00,0.00,6.00,739.00,NA
2019-06-18 02:00:00,56.50,110.25,3.00,28.32,17.50,3.85,NA,0.47,13.15,2.20,6.55,0.40,NA,NA,NA,26.83,74.00,3.25,262.50,0.00,0.00,6.00,738.00,NA
2019-06-18 03:00:00,47.75,99.25,3.68,30.58,19.25,4.47,NA,0.76,12.05,2.28,4.78,0.20,NA,NA,NA,27.08,72.75,4.15,269.50,0.00,0.00,6.00,738.00,NA
2019-06-18 04:00:00,34.25,79.50,3.18,31.78,19.48,3.70,NA,0.62,13.42,2.33,9.93,0.22,NA,NA,NA,27.32,71.00,4.03,262.75,0.00,0.00,6.00,738.00,NA
2019-06-18 05:00:00,28.75,66.00,3.78,36.05,22.25,3.70,NA,0.44,12.48,3.70,22.17,0.28,NA,NA,NA,28.22,66.75,3.78,266.00,0.00,0.00,13.50,738.25,NA
2019-06-18 06:00:00,21.25,48.00,5.07,38.50,24.60,3.65,6.45,0.46,14.00,2.08,7.45,0.68,NA,NA,NA,29.28,64.00,3.90,266.75,0.00,0.00,53.50,739.00,NA
2019-06-18 07:00:00,28.50,72.00,8.55,35.58,25.88,4.08,7.20,0.44,14.82,2.38,6.58,1.02,NA,NA,NA,31.42,60.25,4.20,259.00,0.00,0.00,160.50,739.00,NA
2019-06-18 08:00:00,29.50,77.00,11.60,42.75,32.17,3.90,6.00,0.58,13.40,3.28,8.15,1.60,NA,NA,NA,33.57,56.00,4.78,255.00,0.00,0.00,298.25,739.00,NA
2019-06-18 09:00:00,26.25,93.50,6.55,31.88,22.28,3.78,4.28,0.50,19.78,3.25,7.78,1.85,NA,NA,NA,37.10,50.00,5.88,271.00,0.00,0.00,438.25,739.00,NA
2019-06-18 10:00:00,21.75,92.25,7.65,33.10,23.85,4.52,4.35,0.88,23.92,3.12,7.85,1.82,NA,NA,NA,38.85,47.25,4.30,264.75,0.00,0.00,547.25,739.00,NA
2019-06-18 11:00:00,22.50,75.75,10.60,39.25,29.45,5.50,12.10,0.80,28.08,3.65,9.38,2.33,NA,NA,NA,40.83,46.50,3.28,252.25,0.00,0.00,657.50,738.00,NA
2019-06-18 12:00:00,23.00,98.25,20.48,34.38,38.02,9.25,12.30,0.95,49.38,4.85,9.40,2.30,NA,NA,NA,38.03,57.00,2.75,133.50,0.00,0.00,545.75,737.25,NA
2019-06-18 13:00:00,38.50,163.25,4.25,43.32,26.52,6.55,19.75,1.21,58.55,6.92,9.02,2.33,NA,NA,NA,37.15,59.25,2.65,135.75,0.00,0.00,485.50,736.25,NA
2019-06-18 14:00:00,43.25,174.75,4.12,50.25,30.08,5.68,30.08,1.30,62.12,7.35,8.48,2.25,NA,NA,NA,36.85,59.00,2.58,145.00,0.00,0.00,357.25,735.50,NA
2019-06-18 15:00:00,53.00,175.50,3.28,48.85,28.65,6.45,27.50,1.02,63.12,9.90,8.68,2.12,NA,NA,NA,35.78,59.75,2.88,149.75,0.00,0.00,245.00,735.00,NA
2019-06-18 16:00:00,53.25,184.50,3.45,47.18,27.92,6.32,19.30,0.76,63.65,7.62,8.40,3.38,NA,NA,NA,35.20,60.00,2.10,146.00,0.00,0.00,152.00,734.75,NA
2019-06-18 17:00:00,51.75,163.00,4.05,38.50,23.78,5.93,8.25,0.81,62.75,5.82,9.10,4.47,NA,NA,NA,34.38,59.75,2.75,183.00,0.00,0.00,83.00,735.00,NA
2019-06-18 18:00:00,48.00,146.25,8.75,64.32,41.38,5.62,7.32,1.32,31.67,7.22,16.30,6.62,NA,NA,NA,32.67,64.75,2.72,197.25,0.00,0.00,10.25,736.25,NA
2019-06-18 19:00:00,60.00,191.50,25.10,91.20,68.90,7.70,30.88,2.22,11.15,15.52,19.02,7.98,NA,NA,NA,32.05,69.50,2.22,239.50,0.00,0.00,6.00,737.75,NA
2019-06-18 20:00:00,64.50,237.50,22.68,85.30,63.78,5.03,53.10,1.40,5.88,10.23,17.60,8.30,NA,NA,NA,31.17,73.25,2.35,270.25,0.00,0.00,6.25,739.00,NA
2019-06-18 21:00:00,47.75,151.00,14.58,74.20,51.35,5.62,52.28,1.09,5.52,6.65,14.30,5.82,NA,NA,NA,30.92,74.75,1.25,257.50,0.00,0.00,6.75,739.25,NA
2019-06-18 22:00:00,40.00,123.25,3.18,45.00,26.52,7.28,29.40,0.82,10.65,8.38,14.27,6.10,NA,NA,NA,30.35,75.50,1.38,134.00,0.00,0.00,6.25,740.00,NA
2019-06-18 23:00:00,46.00,157.00,2.52,34.35,20.35,7.50,17.85,0.47,9.65,7.82,8.82,2.75,NA,NA,NA,29.75,77.50,0.58,128.00,0.00,0.00,6.00,739.25,NA
2019-06-19 00:00:00,70.50,252.75,21.58,64.85,52.02,10.45,12.70,1.92,5.05,11.15,13.85,4.25,NA,NA,NA,30.15,76.00,1.92,255.75,0.00,0.00,6.00,737.50,NA
2019-06-19 01:00:00,102.00,385.75,4.95,57.25,34.50,11.55,4.35,1.66,7.45,22.45,17.60,3.80,NA,NA,NA,30.42,73.75,1.60,239.00,0.00,0.00,6.00,736.25,NA
2019-06-19 02:00:00,95.00,312.75,8.80,58.82,38.45,9.18,2.95,0.83,5.25,15.60,27.88,2.80,NA,NA,NA,30.45,73.75,0.73,153.25,0.00,0.00,6.00,735.50,NA
2019-06-19 03:00:00,92.00,318.25,6.85,61.52,38.30,11.12,5.95,1.04,5.70,13.75,25.35,3.47,NA,NA,NA,30.28,74.25,0.95,195.50,0.00,0.00,6.25,735.50,NA
2019-06-19 04:00:00,64.75,229.75,9.40,55.47,37.15,9.75,8.52,1.11,6.65,11.95,33.88,2.20,NA,NA,NA,29.95,74.50,1.02,172.25,0.00,0.00,6.75,736.00,NA
2019-06-19 05:00:00,67.00,241.00,15.18,60.60,44.55,11.48,7.82,1.34,7.75,17.52,22.32,2.78,NA,NA,NA,29.52,74.25,1.70,217.50,0.00,0.00,8.50,736.00,NA
2019-06-19 06:00:00,74.75,245.25,14.82,57.55,42.65,8.60,9.80,0.85,7.48,12.10,18.55,3.08,NA,NA,NA,29.90,71.00,2.15,259.75,0.00,0.00,36.00,737.50,NA
2019-06-19 07:00:00,67.25,164.75,16.20,54.50,42.15,6.75,17.05,0.60,4.22,7.45,15.42,2.68,NA,NA,NA,30.40,67.25,3.12,248.25,0.00,0.00,73.00,738.00,NA
2019-06-19 08:00:00,57.00,134.00,22.40,64.55,52.58,6.70,3.88,1.10,9.52,8.35,28.18,3.55,NA,NA,NA,31.48,64.50,2.72,268.25,0.00,0.00,93.00,738.25,NA
2019-06-19 09:00:00,54.50,149.50,19.95,63.95,50.22,6.30,NA,1.08,12.68,9.60,27.68,7.30,NA,NA,NA,34.00,57.75,3.25,226.25,0.00,0.00,351.75,738.00,NA
2019-06-19 10:00:00,36.75,146.50,9.28,44.28,31.10,6.45,NA,1.05,24.65,8.48,17.80,6.78,NA,NA,NA,37.85,52.00,4.25,203.00,0.00,0.00,585.00,737.50,NA
2019-06-19 11:00:00,33.00,160.00,6.10,45.90,29.40,8.40,NA,1.06,27.00,5.60,12.90,4.20,NA,NA,NA,37.20,57.00,4.50,183.00,0.00,0.00,621.00,737.00,NA
2019-06-19 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-06-19 13:00:00,34.00,93.00,4.32,21.72,15.10,6.65,9.18,0.71,28.35,3.78,6.22,1.92,NA,NA,NA,35.62,68.50,4.08,171.00,0.00,0.00,545.00,736.00,NA
2019-06-19 14:00:00,38.00,86.00,4.15,25.85,17.12,6.75,10.62,0.81,26.62,3.32,6.32,1.92,NA,NA,NA,34.17,69.00,3.15,177.00,0.00,0.00,169.00,735.25,NA
2019-06-19 15:00:00,30.25,105.50,3.42,29.10,18.27,6.52,9.68,0.55,28.20,3.80,7.48,2.38,NA,NA,NA,33.65,69.00,2.17,168.00,0.00,0.00,92.50,735.75,NA
2019-06-19 16:00:00,33.25,136.00,11.58,72.73,48.10,6.85,19.02,1.14,15.48,11.18,14.65,5.35,NA,NA,NA,33.25,67.50,2.88,218.75,0.00,0.00,52.75,735.00,NA
2019-06-19 17:00:00,62.50,193.25,19.60,94.90,66.42,7.65,36.35,1.18,9.85,11.05,21.00,9.15,NA,NA,NA,32.82,68.25,1.60,216.50,0.00,0.00,39.75,735.00,NA
