Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-10-27 09:00:00,66.25,144.00,2.00,51.28,28.92,8.70,13.48,0.20,51.90,0.00,0.05,0.08,NA,NA,NA,31.58,54.25,2.08,272.25,0.00,0.00,376.25,749.00,NA
2020-10-27 10:00:00,51.50,136.75,1.20,44.48,24.33,8.82,12.40,0.35,74.92,0.08,0.45,0.02,NA,NA,NA,32.80,50.00,2.47,226.00,0.00,0.00,441.00,749.00,NA
2020-10-27 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-10-27 12:00:00,43.00,123.00,2.82,48.15,27.90,7.62,10.15,0.10,105.82,0.00,0.00,0.00,NA,NA,NA,35.00,46.00,2.05,217.75,0.00,0.00,524.50,747.00,NA
2020-10-27 13:00:00,45.00,121.00,1.98,46.92,26.58,7.20,7.38,0.02,103.72,0.05,0.00,0.00,NA,NA,NA,33.93,47.75,2.35,161.50,0.00,0.00,280.25,747.00,NA
2020-10-27 14:00:00,51.25,114.00,1.12,44.28,24.48,7.02,5.88,0.00,72.78,0.10,0.25,0.00,NA,NA,NA,31.38,56.25,1.75,90.75,0.00,0.00,158.00,746.25,NA
2020-10-27 15:00:00,52.00,111.00,1.85,40.78,22.72,7.28,6.78,0.09,68.12,0.00,0.05,0.00,NA,NA,NA,30.58,57.25,1.42,102.75,0.00,0.00,90.75,746.75,NA
2020-10-27 16:00:00,59.25,134.25,1.78,35.75,19.92,8.52,12.90,0.11,60.42,0.00,0.00,0.00,NA,NA,NA,29.33,60.25,1.30,105.00,0.00,0.00,24.50,747.00,NA
2020-10-27 17:00:00,66.00,135.00,2.17,35.20,20.52,8.88,15.10,0.37,50.08,0.00,0.00,0.00,NA,NA,NA,28.83,61.75,1.00,81.00,0.00,0.00,5.25,747.00,NA
2020-10-27 18:00:00,53.75,132.75,1.20,43.58,24.15,7.95,14.85,0.81,43.05,0.10,0.00,0.00,NA,NA,NA,28.08,64.00,1.35,111.25,0.00,0.00,5.50,747.50,NA
2020-10-27 19:00:00,50.75,126.00,1.88,54.42,30.48,7.88,14.38,0.96,34.60,0.00,0.00,0.00,NA,NA,NA,27.95,65.00,0.82,116.00,0.00,0.00,6.00,748.00,NA
2020-10-27 20:00:00,51.25,125.25,2.60,54.10,30.33,8.18,10.82,1.27,36.28,0.02,0.05,0.00,NA,NA,NA,27.60,65.00,0.90,76.25,0.00,0.00,6.00,748.00,NA
2020-10-27 21:00:00,49.50,121.00,1.85,56.02,31.30,7.98,4.75,1.04,35.15,0.00,0.08,0.08,NA,NA,NA,27.30,66.25,0.60,89.50,0.00,0.00,6.00,748.00,NA
2020-10-27 22:00:00,55.50,114.50,2.25,47.38,27.02,7.42,4.75,0.89,38.95,0.02,0.00,0.00,NA,NA,NA,26.85,67.75,0.65,197.00,0.00,0.00,6.00,748.00,NA
2020-10-27 23:00:00,43.50,109.00,1.80,38.22,21.72,8.00,5.00,0.96,42.70,0.00,0.00,0.00,NA,NA,NA,26.42,66.75,1.08,250.25,0.00,0.00,6.00,748.00,NA
2020-10-28 00:00:00,45.00,105.00,1.67,29.78,17.20,8.45,9.70,0.56,46.22,0.22,0.00,0.25,NA,NA,NA,26.02,67.50,1.12,271.00,0.00,0.00,6.00,748.00,NA
2020-10-28 01:00:00,45.00,105.00,1.35,28.18,15.85,8.00,9.90,0.60,43.90,0.02,0.10,0.00,NA,NA,NA,25.75,67.75,1.40,285.75,0.00,0.00,6.00,748.00,NA
2020-10-28 02:00:00,43.50,103.00,1.58,25.88,15.02,7.92,9.43,1.04,43.75,0.05,0.00,0.00,NA,NA,NA,26.02,64.00,0.88,308.25,0.00,0.00,6.00,747.00,NA
2020-10-28 03:00:00,45.00,95.25,1.52,25.40,14.42,8.38,9.35,0.73,22.38,0.18,0.00,0.00,NA,NA,NA,26.22,61.00,1.08,279.25,0.00,0.00,6.00,747.00,NA
2020-10-28 04:00:00,40.00,93.50,2.15,32.52,19.08,7.35,11.90,0.82,32.52,0.00,0.00,0.00,NA,NA,NA,26.22,58.25,0.57,329.25,0.00,0.00,6.00,747.00,NA
2020-10-28 05:00:00,44.00,95.25,1.65,34.83,19.17,7.58,12.60,0.64,32.25,0.18,0.12,0.02,NA,NA,NA,26.22,56.50,0.78,271.75,0.00,0.00,6.00,747.25,NA
2020-10-28 06:00:00,44.00,92.75,1.90,36.45,20.95,7.38,12.65,0.34,34.67,0.05,0.00,0.18,NA,NA,NA,26.25,54.50,1.02,276.50,0.00,0.00,18.25,748.00,NA
2020-10-28 07:00:00,45.75,112.75,4.88,71.47,42.00,7.52,14.48,0.43,26.12,0.08,0.20,0.00,NA,NA,NA,27.35,53.25,0.68,251.75,0.00,0.00,52.50,748.25,NA
2020-10-28 08:00:00,52.50,149.25,1.55,66.90,36.88,8.55,12.60,0.43,42.55,0.70,0.55,0.00,NA,NA,NA,28.25,52.00,1.58,277.50,0.00,0.00,108.00,749.75,NA
2020-10-28 09:00:00,54.50,156.50,3.03,76.40,43.10,8.07,6.90,0.48,41.55,0.00,0.00,0.00,NA,NA,NA,30.35,51.25,1.40,280.00,0.00,0.00,220.25,750.00,NA
2020-10-28 10:00:00,47.75,162.50,2.78,66.72,37.72,8.32,5.45,0.40,48.12,0.00,0.00,0.00,NA,NA,NA,31.55,51.25,2.15,233.00,0.00,0.00,311.25,749.75,NA
2020-10-28 11:00:00,50.00,145.00,0.80,46.60,25.40,8.90,6.15,0.32,53.22,0.08,0.00,0.00,NA,NA,NA,32.75,49.25,2.60,204.75,0.00,0.00,432.75,748.75,NA
2020-10-28 12:00:00,51.00,136.25,3.12,19.75,13.02,8.32,11.48,0.59,65.98,0.05,0.15,0.00,NA,NA,NA,32.33,49.00,2.70,128.25,0.00,0.00,354.50,748.00,NA
2020-10-28 13:00:00,52.50,142.50,1.55,23.58,13.78,8.65,12.22,0.55,71.92,0.00,0.00,0.00,NA,NA,NA,32.33,49.75,2.90,119.25,0.00,0.00,412.25,747.00,NA
2020-10-28 14:00:00,46.75,129.75,2.15,17.83,11.22,8.85,11.62,0.82,73.20,0.12,0.30,0.00,NA,NA,NA,31.68,51.75,2.98,103.50,0.00,0.00,256.25,746.75,NA
2020-10-28 15:00:00,46.00,124.75,1.92,18.40,11.35,8.40,11.60,0.55,67.10,0.00,0.05,0.20,NA,NA,NA,31.30,53.50,2.58,113.75,0.00,0.00,204.00,746.00,NA
2020-10-28 16:00:00,51.25,128.00,0.98,24.28,13.70,7.62,13.05,0.54,61.75,0.00,0.15,0.00,NA,NA,NA,30.52,55.50,1.80,112.25,0.00,0.00,72.75,746.75,NA
2020-10-28 17:00:00,41.75,121.75,1.90,31.28,18.20,8.15,12.85,0.54,57.18,0.00,0.08,0.10,NA,NA,NA,28.67,60.50,1.68,111.50,0.00,0.00,8.50,747.00,NA
2020-10-28 18:00:00,45.00,118.75,2.42,36.08,20.62,7.82,12.12,0.52,51.60,0.00,0.00,0.00,NA,NA,NA,27.95,58.50,1.78,124.75,0.00,0.00,6.00,747.75,NA
2020-10-28 19:00:00,39.25,112.50,2.30,52.60,29.82,7.15,12.22,0.54,54.25,0.15,0.02,0.18,NA,NA,NA,27.70,54.00,1.35,121.25,0.00,0.00,6.00,748.25,NA
2020-10-28 20:00:00,41.00,117.75,8.85,91.90,56.05,6.92,13.52,0.57,40.85,0.10,0.00,0.00,NA,NA,NA,27.32,53.75,0.60,198.75,0.00,0.00,6.00,749.00,NA
2020-10-28 21:00:00,42.25,132.25,14.55,119.62,75.45,7.10,14.10,0.66,23.45,0.00,0.00,0.00,NA,NA,NA,26.48,57.00,0.42,303.25,0.00,0.00,6.00,749.00,NA
2020-10-28 22:00:00,37.25,141.00,8.12,90.15,54.58,7.52,13.35,0.62,28.30,0.00,0.00,0.00,NA,NA,NA,26.35,58.50,0.90,325.75,0.00,0.00,5.75,749.00,NA
2020-10-28 23:00:00,41.50,118.00,2.52,42.42,24.58,7.05,12.28,0.51,51.52,0.02,0.00,0.00,NA,NA,NA,25.78,59.50,1.08,283.00,0.00,0.00,6.00,749.00,NA
2020-10-29 00:00:00,41.50,98.50,1.75,39.10,22.22,7.32,11.18,0.59,51.05,0.12,0.15,0.00,NA,NA,NA,25.33,60.00,0.80,280.50,0.00,0.00,5.75,748.00,NA
2020-10-29 01:00:00,31.25,98.75,1.58,33.12,18.88,7.70,8.57,0.94,57.18,0.00,0.08,0.00,NA,NA,NA,24.85,59.00,0.72,334.00,0.00,0.00,6.00,748.00,NA
2020-10-29 02:00:00,33.25,94.75,2.35,36.85,21.52,7.38,8.20,0.82,57.40,0.05,0.18,0.02,NA,NA,NA,24.50,60.00,0.30,339.50,0.00,0.00,6.00,747.00,NA
2020-10-29 03:00:00,36.75,93.00,0.90,31.15,17.30,7.72,7.52,0.67,52.35,0.00,0.15,0.00,NA,NA,NA,24.08,60.25,0.40,342.25,0.00,0.00,6.00,747.00,NA
2020-10-29 04:00:00,36.25,85.00,1.48,34.67,19.65,6.95,9.80,0.45,55.00,0.00,0.40,0.00,NA,NA,NA,23.82,60.25,0.50,341.75,0.00,0.00,5.50,747.00,NA
2020-10-29 05:00:00,47.50,130.75,31.90,96.82,77.42,7.42,11.18,0.70,14.60,0.12,0.15,0.02,NA,NA,NA,22.15,67.25,0.30,328.75,0.00,0.00,5.50,747.75,NA
2020-10-29 06:00:00,63.50,236.00,10.62,71.65,46.72,7.32,11.50,0.84,26.98,0.00,0.15,0.02,NA,NA,NA,23.70,59.25,0.82,294.25,0.00,0.00,26.50,748.00,NA
2020-10-29 07:00:00,48.00,156.25,8.40,61.88,39.80,7.35,10.12,0.28,37.88,0.05,0.05,0.05,NA,NA,NA,27.28,53.50,1.18,294.75,0.00,0.00,105.25,749.00,NA
2020-10-29 08:00:00,45.75,140.75,3.55,34.58,21.28,6.82,9.10,0.47,50.75,0.05,0.12,0.00,NA,NA,NA,29.15,49.50,2.20,267.25,0.00,0.00,276.00,749.50,NA
2020-10-29 09:00:00,39.00,119.00,4.47,37.72,23.72,7.20,7.32,0.58,55.85,0.00,0.05,0.00,NA,NA,NA,31.32,46.75,2.20,256.50,0.00,0.00,385.50,750.00,NA
2020-10-29 10:00:00,41.50,114.75,3.00,37.90,22.60,7.52,6.35,0.30,63.28,0.00,0.00,0.00,NA,NA,NA,32.50,44.25,2.58,223.50,0.00,0.00,457.75,749.50,NA
2020-10-29 11:00:00,41.75,117.50,4.65,42.55,26.45,7.35,7.85,0.28,69.88,0.10,0.08,0.10,NA,NA,NA,33.15,44.00,2.80,230.00,0.00,0.00,486.75,748.75,NA
2020-10-29 12:00:00,42.50,128.50,4.80,43.85,27.20,7.20,12.30,0.52,73.95,0.32,1.18,0.50,NA,NA,NA,34.22,42.50,2.38,231.50,0.00,0.00,470.25,748.00,NA
2020-10-29 13:00:00,38.00,129.00,1.50,21.67,12.78,7.93,13.62,0.46,97.45,0.00,0.00,0.08,NA,NA,NA,33.15,46.25,2.70,94.00,0.00,0.00,402.25,747.25,NA
2020-10-29 14:00:00,45.25,116.50,2.88,16.38,11.05,8.30,13.73,0.62,101.62,0.00,0.00,0.00,NA,NA,NA,32.10,46.75,3.18,86.50,0.00,0.00,294.25,747.00,NA
2020-10-29 15:00:00,44.25,119.50,1.10,17.23,10.07,7.62,13.18,0.63,105.40,0.00,0.00,0.00,NA,NA,NA,31.15,47.00,3.05,88.50,0.00,0.00,195.00,747.00,NA
2020-10-29 16:00:00,40.50,116.00,1.95,25.90,15.35,7.85,13.05,0.78,98.85,0.18,0.35,0.00,NA,NA,NA,29.90,52.75,2.10,92.25,0.00,0.00,69.25,747.00,NA
2020-10-29 17:00:00,46.75,119.75,0.88,33.17,18.32,7.75,12.72,0.72,83.68,0.05,0.00,0.05,NA,NA,NA,28.42,55.75,1.75,77.00,0.00,0.00,13.75,747.00,NA
2020-10-29 18:00:00,52.25,122.50,1.62,53.15,29.58,7.90,12.60,0.73,87.22,0.05,0.00,0.12,NA,NA,NA,28.00,54.00,1.17,133.25,0.00,0.00,6.00,748.00,NA
2020-10-29 19:00:00,54.00,126.00,1.72,58.65,32.05,7.88,11.58,0.59,82.68,0.60,1.45,0.25,NA,NA,NA,27.62,55.50,0.88,186.75,0.00,0.00,5.75,748.00,NA
2020-10-29 20:00:00,57.00,135.75,3.02,77.88,43.90,8.15,12.45,0.62,70.60,0.08,0.05,0.05,NA,NA,NA,27.25,57.00,0.50,257.75,0.00,0.00,5.75,749.00,NA
2020-10-29 21:00:00,57.75,151.25,4.70,113.48,64.20,8.10,10.95,0.72,44.70,0.00,0.10,0.00,NA,NA,NA,26.80,59.50,0.45,82.00,0.00,0.00,5.00,749.00,NA
2020-10-29 22:00:00,58.00,155.00,1.72,83.78,45.95,8.28,10.02,0.80,48.92,0.00,0.05,0.15,NA,NA,NA,26.15,61.50,0.45,323.00,0.00,0.00,5.25,749.00,NA
2020-10-29 23:00:00,56.00,146.00,2.10,76.35,42.32,8.75,9.43,0.85,52.03,0.10,0.22,0.00,NA,NA,NA,25.72,61.25,0.45,324.50,0.00,0.00,5.75,748.00,NA
2020-10-30 00:00:00,53.00,148.75,2.17,67.38,37.60,8.02,10.68,0.43,52.68,0.00,0.05,0.10,NA,NA,NA,25.12,59.25,0.68,295.75,0.00,0.00,5.50,748.00,NA
2020-10-30 01:00:00,56.00,139.00,0.85,36.10,19.90,8.30,10.05,0.19,69.30,0.00,0.00,0.10,NA,NA,NA,25.05,55.75,0.70,301.00,0.00,0.00,6.00,747.50,NA
2020-10-30 02:00:00,59.25,139.00,8.93,68.30,43.60,8.00,9.50,0.00,67.80,0.10,0.05,0.02,NA,NA,NA,23.95,59.00,0.50,319.50,0.00,0.00,6.00,747.00,NA
2020-10-30 03:00:00,71.25,222.00,39.40,118.68,95.15,8.65,12.90,0.18,15.77,0.25,0.38,0.02,NA,NA,NA,22.30,67.00,0.40,234.75,0.00,0.00,6.00,747.00,NA
2020-10-30 04:00:00,85.00,297.75,11.00,105.98,65.32,8.67,10.80,0.00,14.30,0.38,1.20,0.05,NA,NA,NA,21.25,69.00,0.43,254.25,0.00,0.00,6.00,747.00,NA
2020-10-30 05:00:00,79.00,268.00,11.22,99.68,62.18,8.38,3.08,0.00,14.72,0.00,0.00,0.00,NA,NA,NA,20.82,69.25,0.30,204.50,0.00,0.00,5.75,747.00,NA
2020-10-30 06:00:00,79.50,285.00,21.92,105.00,73.70,8.65,1.72,0.44,16.25,1.52,3.42,1.05,NA,NA,NA,21.42,66.75,0.50,195.25,0.00,0.00,22.50,747.50,NA
2020-10-30 07:00:00,78.75,289.50,18.88,85.98,61.08,8.70,6.68,0.46,23.32,0.90,2.17,0.63,NA,NA,NA,25.12,58.00,1.12,268.25,0.00,0.00,101.50,748.00,NA
2020-10-30 08:00:00,68.75,232.00,2.78,41.98,24.55,7.50,6.25,0.39,51.10,0.10,0.00,0.00,NA,NA,NA,29.38,44.00,2.95,304.00,0.00,0.00,284.25,749.00,NA
2020-10-30 09:00:00,56.50,152.00,2.70,42.52,24.78,7.85,5.45,0.45,61.90,0.02,0.00,0.00,NA,NA,NA,31.22,42.75,3.15,272.00,0.00,0.00,389.75,749.00,NA
2020-10-30 10:00:00,51.50,145.75,2.38,37.70,21.98,7.85,4.35,0.44,66.78,0.00,0.00,0.00,NA,NA,NA,32.15,41.00,3.28,266.50,0.00,0.00,451.50,748.75,NA
2020-10-30 11:00:00,59.00,145.00,2.75,42.50,24.80,8.45,5.80,0.45,88.98,0.00,0.00,0.00,NA,NA,NA,33.60,41.75,2.28,238.25,0.00,0.00,454.75,748.00,NA
2020-10-30 12:00:00,53.25,134.75,2.62,39.52,23.15,8.00,11.60,0.46,90.72,0.00,0.00,0.00,NA,NA,NA,34.05,42.00,2.52,205.00,0.00,0.00,464.75,747.00,NA
2020-10-30 13:00:00,58.50,135.50,1.60,23.58,13.82,8.98,12.12,0.50,122.50,0.28,0.88,0.22,NA,NA,NA,33.82,43.75,2.35,93.75,0.00,0.00,397.50,746.00,NA
2020-10-30 14:00:00,68.75,131.00,2.05,22.90,13.88,8.78,11.15,0.46,118.90,0.30,1.08,0.20,NA,NA,NA,34.10,44.00,2.22,112.25,0.00,0.00,252.50,746.00,NA
2020-10-30 15:00:00,57.50,132.50,1.20,21.18,12.23,8.30,10.88,0.46,121.80,0.10,0.02,0.00,NA,NA,NA,32.22,48.50,2.12,89.50,0.00,0.00,167.75,746.00,NA
2020-10-30 16:00:00,55.00,137.75,1.50,24.30,14.12,8.57,11.45,0.47,113.08,0.00,0.00,0.00,NA,NA,NA,30.45,52.25,1.92,75.25,0.00,0.00,82.00,746.00,NA
2020-10-30 17:00:00,60.75,138.00,1.88,34.62,19.95,7.90,12.62,0.52,103.45,0.05,0.00,0.30,NA,NA,NA,28.78,54.75,1.60,77.25,0.00,0.00,10.00,746.00,NA
2020-10-30 18:00:00,59.25,133.75,1.20,50.25,27.72,8.02,11.88,0.48,80.72,0.00,0.00,0.12,NA,NA,NA,27.90,59.25,0.85,99.75,0.00,0.00,5.25,747.00,NA
2020-10-30 19:00:00,61.00,135.50,1.50,54.35,30.18,8.18,11.85,0.48,73.20,0.00,0.05,0.05,NA,NA,NA,27.35,60.00,0.92,109.75,0.00,0.00,5.00,747.75,NA
2020-10-30 20:00:00,66.25,133.75,3.20,76.97,43.50,8.27,10.38,0.52,62.10,0.05,0.20,0.05,NA,NA,NA,27.08,60.00,0.82,214.75,0.00,0.00,5.00,748.00,NA
2020-10-30 21:00:00,68.00,144.75,5.10,110.95,63.18,8.00,7.38,0.56,42.08,0.05,0.15,0.18,NA,NA,NA,26.62,61.00,0.38,209.25,0.00,0.00,5.00,748.00,NA
2020-10-30 22:00:00,69.75,214.25,29.08,140.30,98.25,8.93,7.48,0.63,16.82,0.00,0.08,0.02,NA,NA,NA,25.32,64.50,0.35,226.75,0.00,0.00,5.00,748.00,NA
2020-10-30 23:00:00,93.00,371.00,34.50,132.68,98.62,10.10,7.60,0.69,13.75,0.25,0.08,0.00,NA,NA,NA,24.28,67.00,0.30,228.00,0.00,0.00,5.00,748.00,NA
2020-10-31 00:00:00,101.25,363.75,76.03,127.90,129.88,9.95,5.52,0.70,13.28,0.00,0.00,0.00,NA,NA,NA,23.90,67.75,0.38,235.25,0.00,0.00,5.25,748.00,NA
2020-10-31 01:00:00,104.25,376.25,87.02,128.82,139.30,9.70,0.80,0.62,15.45,0.12,0.08,0.08,NA,NA,NA,23.02,69.75,0.45,253.00,0.00,0.00,5.00,747.25,NA
2020-10-31 02:00:00,104.00,401.75,23.55,103.90,74.43,8.27,NA,0.50,15.90,0.15,0.18,0.25,NA,NA,NA,21.95,72.25,0.57,252.50,0.00,0.00,5.00,747.00,NA
2020-10-31 03:00:00,88.25,318.25,56.22,88.88,92.95,7.82,NA,0.45,7.35,0.10,0.05,0.05,NA,NA,NA,20.92,75.25,0.40,255.50,0.00,0.00,5.75,747.00,NA
2020-10-31 04:00:00,100.75,414.25,35.80,89.30,76.60,8.38,3.68,0.60,13.18,0.05,0.25,0.02,NA,NA,NA,20.30,76.00,0.45,255.75,0.00,0.00,6.00,747.00,NA
2020-10-31 05:00:00,95.50,355.00,41.88,91.38,82.62,8.25,2.60,0.21,13.78,1.05,3.70,0.50,NA,NA,NA,19.83,76.50,0.58,260.50,0.00,0.00,6.00,747.00,NA
2020-10-31 06:00:00,109.00,400.00,49.90,85.57,86.15,8.48,2.15,0.15,13.32,0.18,0.00,0.50,NA,NA,NA,19.55,77.00,0.40,224.00,0.00,0.00,12.75,747.75,NA
2020-10-31 07:00:00,95.00,281.00,22.30,86.55,64.12,8.55,0.95,0.02,18.70,0.08,0.00,0.08,NA,NA,NA,22.10,72.75,0.52,206.25,0.00,0.00,105.25,748.00,NA
2020-10-31 08:00:00,96.50,256.50,27.95,123.00,88.12,10.52,11.65,0.05,21.80,0.05,0.40,0.08,NA,NA,NA,28.08,62.75,0.50,212.50,0.00,0.00,238.50,749.00,NA
2020-10-31 09:00:00,108.00,349.75,12.10,91.68,58.58,10.40,10.35,1.20,41.15,0.02,0.20,0.00,NA,NA,NA,31.85,54.50,0.85,236.75,0.00,0.00,379.00,749.00,NA
2020-10-31 10:00:00,88.25,250.25,5.10,46.00,28.60,10.10,3.00,0.56,71.08,0.02,0.02,0.15,NA,NA,NA,33.92,45.50,1.72,237.25,0.00,0.00,402.75,748.25,NA
2020-10-31 11:00:00,69.50,146.25,2.30,32.95,19.45,9.75,5.10,0.03,90.62,0.02,0.02,0.02,NA,NA,NA,33.88,42.75,1.55,171.75,0.00,0.00,297.00,747.75,NA
2020-10-31 12:00:00,57.75,131.50,3.35,38.35,23.12,9.68,8.80,0.43,98.90,0.30,0.00,0.00,NA,NA,NA,33.17,45.25,1.95,144.75,0.00,0.00,349.25,747.00,NA
2020-10-31 13:00:00,62.00,137.50,2.35,29.80,17.77,9.20,9.40,0.25,108.60,0.35,0.77,0.00,NA,NA,NA,33.88,45.75,1.98,114.00,0.00,0.00,370.75,746.50,NA
2020-10-31 14:00:00,61.00,135.75,1.38,21.18,12.38,9.95,7.78,0.16,122.55,0.00,0.32,0.00,NA,NA,NA,31.58,49.25,2.82,75.50,0.00,0.00,195.75,746.00,NA
2020-10-31 15:00:00,NA,NA,0.80,17.00,9.70,9.70,NA,0.15,132.60,0.00,0.00,0.30,NA,NA,NA,30.40,52.00,3.10,81.00,0.00,0.00,199.00,746.00,NA
2020-10-31 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-10-31 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-10-31 18:00:00,NA,NA,0.95,54.55,11.00,7.00,52.82,1.04,84.40,0.00,0.00,0.00,NA,NA,NA,27.75,63.00,0.80,114.00,0.00,0.00,6.00,747.00,NA
2020-10-31 19:00:00,74.00,155.00,5.88,74.08,44.18,10.92,17.15,1.25,76.00,0.00,0.00,0.00,NA,NA,NA,27.08,64.25,0.60,212.25,0.00,0.00,6.00,748.00,NA
2020-10-31 20:00:00,74.00,155.00,16.95,136.82,86.55,10.65,12.58,1.78,34.50,0.05,0.42,0.42,NA,NA,NA,26.62,65.75,0.38,312.25,0.00,0.00,5.50,748.00,NA
2020-10-31 21:00:00,86.75,193.50,30.12,157.95,108.55,10.78,6.85,2.02,18.48,0.05,0.10,0.05,NA,NA,NA,25.85,67.50,0.30,256.75,0.00,0.00,5.75,748.00,NA
2020-10-31 22:00:00,109.50,286.25,60.12,168.40,138.45,10.25,7.32,1.84,13.85,0.00,0.00,0.00,NA,NA,NA,25.50,69.00,0.35,256.50,0.00,0.00,6.00,748.25,NA
2020-10-31 23:00:00,117.00,452.00,51.53,159.82,126.93,10.20,6.45,1.59,10.70,0.00,0.10,0.00,NA,NA,NA,25.28,69.75,0.40,257.00,0.00,0.00,5.75,748.00,NA
2020-11-01 00:00:00,117.75,418.00,63.12,137.82,124.65,10.72,6.07,0.66,12.72,0.00,0.00,0.12,NA,NA,NA,24.72,70.50,0.32,256.75,0.00,0.00,6.00,748.00,NA
2020-11-01 01:00:00,121.50,440.50,67.40,124.18,120.85,10.30,2.08,0.56,13.45,0.00,0.00,0.02,NA,NA,NA,24.38,72.00,0.40,258.00,0.00,0.00,6.00,748.00,NA
2020-11-01 02:00:00,117.75,469.25,56.85,106.93,103.08,10.95,0.50,0.38,12.85,0.20,0.00,0.08,NA,NA,NA,23.75,74.00,0.32,259.75,0.00,0.00,6.00,748.00,NA
2020-11-01 03:00:00,115.50,378.50,38.90,103.65,86.75,10.50,0.45,0.71,9.10,0.00,0.00,0.05,NA,NA,NA,23.42,74.75,0.52,258.50,0.00,0.00,6.00,748.00,NA
2020-11-01 04:00:00,113.50,339.00,11.35,93.22,58.82,9.60,NA,0.87,11.88,0.02,0.00,0.00,NA,NA,NA,22.60,75.00,0.48,248.00,0.00,0.00,6.00,747.50,NA
2020-11-01 05:00:00,117.50,316.75,8.60,91.42,55.62,9.68,NA,1.39,14.80,0.40,0.05,0.10,NA,NA,NA,22.20,75.25,0.65,251.00,0.00,0.00,6.00,748.00,NA
2020-11-01 06:00:00,107.50,342.25,15.85,91.45,61.55,10.07,NA,0.06,16.05,0.15,0.10,0.12,NA,NA,NA,22.65,73.50,0.57,258.75,0.00,0.00,27.75,748.25,NA
2020-11-01 07:00:00,113.75,335.75,23.98,100.80,73.12,11.32,NA,0.00,14.88,0.00,0.00,0.00,NA,NA,NA,24.62,70.75,0.35,207.00,0.00,0.00,86.50,749.00,NA
2020-11-01 08:00:00,123.75,362.75,22.28,106.32,74.68,10.68,NA,0.00,22.25,0.05,0.00,0.00,NA,NA,NA,29.85,62.00,0.30,218.50,0.00,0.00,238.00,749.50,NA
2020-11-01 09:00:00,99.00,276.50,5.45,65.15,39.08,11.48,NA,0.00,53.00,0.10,0.15,0.00,NA,NA,NA,33.88,54.25,0.30,185.75,0.00,0.00,357.00,750.00,NA
2020-11-01 10:00:00,87.25,226.75,2.70,44.50,25.32,11.23,NA,0.00,89.28,0.00,0.12,0.12,NA,NA,NA,33.78,54.00,0.92,122.75,0.00,0.00,422.00,749.25,NA
2020-11-01 11:00:00,82.25,197.50,2.60,26.20,16.05,11.15,NA,0.00,106.38,0.00,0.00,0.00,NA,NA,NA,33.68,54.75,1.75,111.25,0.00,0.00,445.00,748.50,NA
2020-11-01 12:00:00,66.00,158.50,1.68,16.12,9.93,9.88,NA,0.27,104.88,0.20,0.00,0.08,NA,NA,NA,32.88,54.50,2.35,109.50,0.00,0.00,451.25,747.75,NA
2020-11-01 13:00:00,69.00,136.00,1.33,13.82,8.43,9.62,14.98,0.32,107.75,0.00,0.00,0.05,NA,NA,NA,33.08,55.00,2.03,114.00,0.00,0.00,415.50,747.00,NA
2020-11-01 14:00:00,57.00,126.00,1.15,13.75,7.25,9.23,18.25,0.00,109.28,0.00,0.52,0.00,NA,NA,NA,32.52,57.25,2.20,104.00,0.00,0.00,284.50,747.00,NA
2020-11-01 15:00:00,59.25,125.75,1.50,14.12,8.25,9.40,18.62,0.00,105.25,0.00,0.12,0.00,NA,NA,NA,32.25,57.50,1.72,100.00,0.00,0.00,199.75,747.00,NA
2020-11-01 16:00:00,65.00,122.00,2.17,12.50,7.83,9.82,14.18,0.00,102.80,0.08,0.00,0.08,NA,NA,NA,30.48,61.00,1.95,88.75,0.00,0.00,71.25,747.00,NA
2020-11-01 17:00:00,63.00,114.25,0.65,20.62,11.52,9.72,10.30,0.00,96.57,0.02,0.05,0.15,NA,NA,NA,28.75,64.75,0.90,87.75,0.00,0.00,7.00,747.50,NA
2020-11-01 18:00:00,65.25,121.50,1.18,38.50,21.48,9.07,10.02,0.46,79.58,0.00,0.05,0.20,NA,NA,NA,28.08,66.50,0.88,68.50,0.00,0.00,5.25,748.00,NA
2020-11-01 19:00:00,64.00,133.00,2.08,35.30,20.50,9.15,9.45,0.51,73.82,0.05,0.00,0.00,NA,NA,NA,27.65,68.75,0.75,62.50,0.00,0.00,5.75,748.50,NA
