Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-11-26 00:00:00,73.25,118.00,1.05,26.35,14.65,31.82,17.30,0.58,42.00,2.08,3.90,85.98,NA,NA,NA,26.32,82.50,0.55,120.25,0.00,0.00,8.00,749.00,NA
2021-11-26 01:00:00,77.25,122.25,2.22,15.68,10.15,30.30,16.40,0.47,44.82,1.72,3.45,0.42,NA,NA,NA,25.85,83.00,0.52,183.75,0.00,0.00,8.00,749.00,NA
2021-11-26 02:00:00,86.00,127.50,2.10,14.92,9.20,33.55,16.27,0.50,47.00,1.48,5.03,6.72,NA,NA,NA,25.33,83.75,0.75,204.25,0.00,0.00,8.00,749.00,NA
2021-11-26 03:00:00,82.25,132.50,2.00,20.15,12.35,33.33,16.00,0.48,32.88,1.25,6.60,0.20,NA,NA,NA,24.90,84.00,0.82,168.75,0.00,0.00,8.00,749.00,NA
2021-11-26 04:00:00,80.00,132.00,2.75,18.95,12.32,30.32,15.77,0.52,43.85,1.23,6.68,32.70,NA,NA,NA,24.70,84.00,0.78,211.50,0.00,0.00,8.00,748.75,NA
2021-11-26 05:00:00,77.75,123.75,2.78,16.08,10.82,31.90,16.38,0.63,50.62,1.80,2.72,26.88,NA,NA,NA,24.58,83.50,1.40,117.00,0.00,0.00,8.00,748.25,NA
2021-11-26 06:00:00,71.75,118.25,2.12,25.08,15.05,30.62,19.15,0.65,44.68,1.85,2.90,0.22,NA,NA,NA,24.52,83.00,1.42,104.50,0.00,0.00,17.25,749.00,NA
2021-11-26 07:00:00,77.25,125.00,5.32,33.83,22.33,30.70,19.20,0.81,42.00,2.33,4.25,0.40,NA,NA,NA,26.22,80.75,1.15,99.25,0.00,0.00,101.50,750.00,NA
2021-11-26 08:00:00,85.25,133.75,5.85,29.72,20.60,29.40,18.45,0.90,38.33,2.52,5.42,0.60,NA,NA,NA,28.75,75.50,1.27,128.00,0.00,0.00,227.50,750.00,NA
2021-11-26 09:00:00,78.00,131.75,6.18,23.75,17.60,31.05,18.55,0.86,39.67,2.55,7.78,1.08,NA,NA,NA,30.60,70.25,1.38,136.00,0.00,0.00,321.75,751.00,NA
2021-11-26 10:00:00,74.00,126.00,5.18,26.52,18.32,34.62,18.10,3.13,35.50,2.25,6.22,0.88,NA,NA,NA,31.80,67.25,1.78,139.75,0.00,0.00,350.75,750.50,NA
2021-11-26 11:00:00,78.00,119.00,5.55,22.80,16.65,38.60,19.25,0.78,48.50,2.38,8.45,1.05,NA,NA,NA,32.33,65.25,1.52,130.25,0.00,0.00,418.50,749.75,NA
2021-11-26 12:00:00,68.25,112.50,14.27,14.78,21.28,28.45,18.00,0.48,55.50,2.00,8.75,0.92,NA,NA,NA,31.98,65.50,2.50,123.50,0.00,0.00,423.50,748.75,NA
2021-11-26 13:00:00,56.75,99.00,2.82,11.92,8.68,29.02,16.77,0.56,57.28,1.98,6.45,0.85,NA,NA,NA,31.58,66.50,2.62,119.00,0.00,0.00,387.25,747.50,NA
2021-11-26 14:00:00,55.75,91.00,5.12,17.33,13.40,34.80,16.92,0.59,49.42,1.72,3.85,0.72,NA,NA,NA,31.38,68.50,2.62,107.50,0.00,0.00,287.50,746.25,NA
2021-11-26 15:00:00,58.00,95.50,2.70,12.92,9.10,32.38,17.23,0.70,52.38,1.75,3.75,0.70,NA,NA,NA,30.68,71.25,2.33,115.50,0.00,0.00,157.25,747.00,NA
2021-11-26 16:00:00,67.00,100.00,3.10,20.55,13.45,29.95,16.92,0.68,54.60,1.98,4.60,0.88,NA,NA,NA,29.20,74.75,2.08,113.25,0.00,0.00,58.75,747.00,NA
2021-11-26 17:00:00,68.25,101.00,1.62,23.05,13.27,28.58,17.48,0.68,52.25,1.90,7.45,0.95,NA,NA,NA,28.10,76.25,1.50,110.50,0.00,0.00,8.00,748.25,NA
2021-11-26 18:00:00,68.00,106.00,1.38,30.75,17.20,26.10,16.95,0.72,44.62,0.92,8.65,1.00,NA,NA,NA,27.62,77.25,1.02,129.75,0.00,0.00,8.00,749.25,NA
2021-11-26 19:00:00,72.50,121.25,1.85,28.72,16.75,26.78,15.95,0.70,46.20,1.33,8.18,1.27,NA,NA,NA,27.62,77.50,0.92,125.25,0.00,0.00,8.00,750.00,NA
2021-11-26 20:00:00,70.00,119.25,1.15,15.55,8.58,27.30,16.08,0.56,55.42,0.62,6.68,0.82,NA,NA,NA,27.42,78.00,2.00,113.25,0.00,0.00,8.00,750.00,NA
2021-11-26 21:00:00,73.75,110.75,1.78,9.38,6.48,28.02,15.80,0.51,59.00,0.70,4.78,0.60,NA,NA,NA,27.32,77.50,1.95,116.00,0.00,0.00,8.00,750.00,NA
2021-11-26 22:00:00,67.00,110.00,1.60,7.25,5.15,29.60,15.85,0.48,65.97,1.45,2.60,0.43,NA,NA,NA,27.25,77.00,1.82,111.00,0.00,0.00,8.00,750.00,NA
2021-11-26 23:00:00,66.00,107.00,1.10,6.30,4.25,29.35,15.70,0.40,67.30,1.20,1.55,0.30,NA,NA,NA,27.10,76.00,1.40,116.50,0.00,0.00,8.00,749.00,NA
2021-11-27 00:00:00,63.50,98.50,1.82,9.28,6.42,31.52,18.42,0.38,49.82,1.08,0.92,0.22,NA,NA,NA,26.70,74.25,1.30,107.25,0.00,0.00,8.00,749.00,NA
2021-11-27 01:00:00,74.00,115.00,3.05,10.50,8.05,32.38,19.77,0.38,NA,1.62,3.95,0.10,NA,NA,NA,25.35,77.25,0.75,110.00,0.00,0.00,8.00,749.00,NA
2021-11-27 02:00:00,85.50,115.50,2.30,10.80,7.62,37.60,19.83,0.34,29.55,0.82,9.55,0.12,NA,NA,NA,24.65,79.00,0.85,114.50,0.00,0.00,8.00,749.00,NA
2021-11-27 03:00:00,82.25,117.00,1.42,12.65,7.92,36.72,19.62,0.39,47.70,0.80,4.18,0.18,NA,NA,NA,24.45,78.00,0.72,149.25,0.00,0.00,8.00,749.00,NA
2021-11-27 04:00:00,81.25,121.50,1.85,12.60,8.25,31.28,19.02,0.43,59.42,1.15,2.10,0.15,NA,NA,NA,24.40,77.50,0.92,124.00,0.00,0.00,8.00,749.00,NA
2021-11-27 05:00:00,85.75,118.00,1.58,18.12,10.95,32.52,19.52,0.48,58.68,1.17,1.72,0.12,NA,NA,NA,24.33,77.00,1.27,108.00,0.00,0.00,8.00,749.00,NA
2021-11-27 06:00:00,88.00,121.00,2.75,25.75,15.95,33.00,17.95,0.56,55.50,1.65,2.25,0.15,NA,NA,NA,24.40,76.50,1.15,105.50,0.00,0.00,15.50,750.00,NA
2021-11-27 07:00:00,78.75,124.75,3.25,27.62,17.32,31.68,17.23,0.64,NA,1.98,3.42,0.30,NA,NA,NA,25.65,74.00,2.08,108.75,0.00,0.00,91.75,750.00,NA
2021-11-27 08:00:00,76.50,133.50,5.03,28.72,19.40,30.98,18.08,0.77,NA,2.12,4.20,0.38,NA,NA,NA,28.10,70.00,2.08,129.75,0.00,0.00,203.25,751.00,NA
2021-11-27 09:00:00,76.25,134.25,5.62,22.33,16.45,33.40,17.42,0.76,NA,2.40,6.18,0.72,NA,NA,NA,29.65,67.50,1.88,143.75,0.00,0.00,266.75,751.00,NA
2021-11-27 10:00:00,85.25,131.25,6.70,20.30,16.25,35.55,17.30,3.28,43.90,2.20,6.38,0.68,NA,NA,NA,31.00,65.00,2.28,123.25,0.00,0.00,380.00,751.00,NA
2021-11-27 11:00:00,75.25,128.75,3.60,14.10,10.45,38.60,18.00,0.69,44.90,1.87,7.05,0.73,NA,NA,NA,31.58,61.75,2.92,125.75,0.00,0.00,432.00,750.25,NA
2021-11-27 12:00:00,78.75,127.00,16.35,13.35,22.17,30.22,18.85,0.46,41.35,1.20,3.47,0.60,NA,NA,NA,31.35,62.00,3.30,115.75,0.00,0.00,412.00,750.00,NA
2021-11-27 13:00:00,77.75,122.25,6.12,14.38,12.60,28.48,18.30,0.49,30.55,1.18,2.92,0.52,NA,NA,NA,30.80,64.25,3.10,118.25,0.00,0.00,290.25,749.00,NA
2021-11-27 14:00:00,78.25,119.75,3.05,13.60,9.72,32.43,18.25,0.58,53.85,1.70,3.18,0.45,NA,NA,NA,29.85,68.25,2.65,116.50,0.00,0.00,173.00,748.00,NA
2021-11-27 15:00:00,84.25,127.00,2.62,16.00,10.62,32.20,17.90,0.57,36.65,1.62,3.98,0.57,NA,NA,NA,28.95,67.75,2.65,115.00,0.00,0.00,84.25,748.00,NA
2021-11-27 16:00:00,88.00,123.75,2.45,23.75,14.62,31.70,17.30,0.64,62.12,1.85,5.82,0.73,NA,NA,NA,28.70,66.25,2.15,118.50,0.00,0.00,30.75,748.00,NA
2021-11-27 17:00:00,80.25,127.00,1.35,26.30,15.10,30.30,16.83,0.68,60.32,2.10,6.28,0.88,NA,NA,NA,28.05,67.25,2.42,118.75,0.00,0.00,8.00,748.50,NA
2021-11-27 18:00:00,82.75,138.50,1.20,24.50,13.70,28.48,16.95,0.60,59.50,1.30,7.60,1.30,NA,NA,NA,27.82,68.00,2.60,112.00,0.00,0.00,8.00,749.00,NA
2021-11-27 19:00:00,80.00,136.50,1.48,23.22,13.55,28.62,16.80,0.57,62.92,0.50,7.65,1.08,NA,NA,NA,27.78,67.25,3.00,108.75,0.00,0.00,8.00,749.75,NA
2021-11-27 20:00:00,83.50,135.00,0.92,18.12,10.30,28.70,16.38,0.51,73.12,0.38,5.45,0.57,NA,NA,NA,27.83,66.00,3.00,111.00,0.00,0.00,8.00,750.00,NA
2021-11-27 21:00:00,85.00,135.00,1.52,11.73,7.50,30.12,16.35,0.49,78.25,0.45,7.00,0.68,NA,NA,NA,27.80,66.25,3.10,112.75,0.00,0.00,8.00,750.00,NA
2021-11-27 22:00:00,84.00,137.50,1.45,8.55,5.70,31.68,16.32,0.50,81.55,1.30,3.38,0.38,NA,NA,NA,27.70,68.00,2.78,114.50,0.00,0.00,8.00,750.00,NA
2021-11-27 23:00:00,85.75,133.50,3.60,9.30,7.12,30.98,17.05,0.50,65.07,1.25,1.58,0.25,NA,NA,NA,27.30,71.00,2.58,109.00,0.00,0.00,7.75,749.75,NA
2021-11-28 00:00:00,84.00,135.75,2.78,15.85,10.70,31.10,16.58,0.49,69.65,1.33,1.38,0.20,NA,NA,NA,26.72,72.75,1.98,118.25,0.00,0.00,8.00,750.00,NA
2021-11-28 01:00:00,90.00,138.00,2.25,10.55,7.45,32.17,15.98,0.48,66.38,1.58,5.15,0.22,NA,NA,NA,26.18,72.25,2.20,113.50,0.00,0.00,8.00,749.75,NA
2021-11-28 02:00:00,91.00,133.50,2.38,8.75,6.62,32.38,15.78,0.48,60.00,0.85,5.32,0.12,NA,NA,NA,25.72,73.00,2.22,119.25,0.00,0.00,8.00,749.25,NA
2021-11-28 03:00:00,90.50,132.75,3.25,8.52,7.20,32.25,15.42,0.52,48.58,1.35,1.60,0.08,NA,NA,NA,25.38,74.00,2.40,114.00,0.00,0.00,8.00,749.00,NA
2021-11-28 04:00:00,104.75,144.00,3.00,9.15,7.30,29.68,14.95,0.55,58.15,0.57,1.38,0.08,NA,NA,NA,25.20,74.00,2.55,127.25,0.00,0.00,8.00,749.50,NA
2021-11-28 05:00:00,100.75,145.25,2.62,13.02,9.05,30.68,15.72,0.60,48.88,0.65,1.30,0.25,NA,NA,NA,24.95,74.50,2.82,116.50,0.00,0.00,8.00,750.00,NA
2021-11-28 06:00:00,108.50,151.00,5.28,14.85,12.20,31.70,17.00,0.58,36.72,2.00,1.70,0.20,NA,NA,NA,24.92,73.50,3.60,115.75,0.00,0.00,8.75,750.00,NA
2021-11-28 07:00:00,105.50,158.25,4.40,18.55,13.45,32.12,16.92,0.62,34.90,2.18,2.25,0.12,NA,NA,NA,25.08,72.25,3.20,107.00,0.00,0.00,28.00,751.00,NA
2021-11-28 08:00:00,103.50,163.25,4.00,17.75,12.72,32.55,16.77,0.66,39.88,2.28,3.38,0.25,NA,NA,NA,25.28,71.00,2.92,122.75,0.00,0.00,75.25,752.00,NA
2021-11-28 09:00:00,112.75,169.25,4.38,23.80,16.20,34.30,16.75,0.76,39.00,2.58,6.02,0.38,NA,NA,NA,25.98,67.75,3.05,124.00,0.00,0.00,133.75,752.00,NA
2021-11-28 10:00:00,118.00,176.75,4.82,22.32,15.80,39.70,16.60,3.19,41.52,2.92,6.05,0.65,NA,NA,NA,27.62,65.75,3.10,120.00,0.00,0.00,246.50,751.25,NA
2021-11-28 11:00:00,NA,182.75,4.55,20.70,14.75,40.85,17.85,0.65,47.80,2.75,7.92,0.88,NA,NA,NA,29.42,61.75,3.30,126.50,0.00,0.00,327.00,751.00,NA
2021-11-28 12:00:00,NA,190.75,15.98,16.67,23.62,31.28,17.48,0.59,61.38,2.35,3.70,0.45,NA,NA,NA,29.12,59.50,3.08,116.00,0.00,0.00,267.50,750.00,NA
2021-11-28 13:00:00,NA,177.50,2.58,15.75,10.48,27.95,16.80,0.61,74.92,2.22,3.62,0.45,NA,NA,NA,28.98,60.25,2.90,114.00,0.00,0.00,231.50,750.00,NA
2021-11-28 14:00:00,NA,166.00,2.05,15.05,9.65,27.67,16.85,0.65,88.40,2.25,3.70,0.40,NA,NA,NA,28.85,63.25,2.45,119.00,0.00,0.00,202.00,749.00,NA
2021-11-28 15:00:00,NA,165.00,2.62,15.45,10.35,26.32,16.70,0.64,91.00,2.15,5.57,0.48,NA,NA,NA,27.55,63.25,2.70,111.00,0.00,0.00,72.25,749.00,NA
2021-11-28 16:00:00,NA,167.25,1.55,18.20,10.95,26.15,16.98,0.68,93.40,2.18,7.50,0.43,NA,NA,NA,26.65,67.00,2.52,112.50,0.00,0.00,13.25,750.00,NA
2021-11-28 17:00:00,NA,151.75,2.68,18.68,12.10,25.72,16.88,0.70,98.43,2.45,8.02,0.45,NA,NA,NA,26.40,66.75,2.82,107.75,0.00,0.00,7.00,750.00,NA
2021-11-28 18:00:00,NA,139.00,2.60,22.50,12.55,26.35,18.10,0.66,97.95,2.45,5.15,0.60,NA,NA,NA,26.30,67.00,2.85,111.00,0.00,0.00,7.50,751.00,NA
2021-11-28 19:00:00,NA,142.00,2.00,22.90,13.82,24.95,17.20,0.64,96.85,2.58,4.60,0.80,NA,NA,NA,26.38,66.75,2.30,111.50,0.00,0.00,7.00,751.25,NA
2021-11-28 20:00:00,NA,134.50,1.50,20.48,12.12,24.00,16.78,0.53,96.62,2.40,4.12,0.55,NA,NA,NA,26.58,64.50,2.20,106.50,0.00,0.00,7.50,752.00,NA
2021-11-28 21:00:00,NA,115.25,2.30,17.62,10.02,22.80,16.62,0.45,96.20,1.88,3.38,0.43,NA,NA,NA,26.62,63.25,1.90,113.25,0.00,0.00,7.75,752.00,NA
2021-11-28 22:00:00,NA,101.25,2.00,13.60,8.88,25.30,16.55,0.39,94.32,1.78,3.35,0.42,NA,NA,NA,26.75,63.25,1.62,109.00,0.00,0.00,7.50,751.50,NA
2021-11-28 23:00:00,NA,111.00,2.20,15.40,9.98,22.22,16.70,0.36,95.98,1.42,1.78,0.55,NA,NA,NA,26.62,63.25,1.48,108.50,0.00,0.00,7.00,751.00,NA
2021-11-29 00:00:00,NA,109.50,1.23,26.18,14.95,23.98,18.70,0.45,78.00,1.62,2.48,0.28,NA,NA,NA,25.65,65.50,1.42,126.75,0.00,0.00,7.00,751.00,NA
2021-11-29 01:00:00,NA,115.25,1.80,16.05,10.02,25.22,19.23,0.46,84.48,1.90,6.45,0.18,NA,NA,NA,25.15,66.25,1.25,109.50,0.00,0.00,7.00,751.00,NA
2021-11-29 02:00:00,NA,110.00,1.42,12.95,8.02,28.58,19.25,0.48,85.70,2.22,14.75,0.15,NA,NA,NA,24.70,68.50,1.90,133.25,0.00,0.00,7.75,749.50,NA
2021-11-29 03:00:00,NA,123.75,2.15,15.42,9.90,40.50,21.52,0.56,75.78,2.40,6.40,0.35,NA,NA,NA,24.83,69.00,1.72,117.25,0.00,0.00,8.00,748.25,NA
2021-11-29 04:00:00,NA,126.75,3.82,17.48,12.38,45.82,22.80,0.57,60.62,2.45,6.18,0.00,NA,NA,NA,24.70,69.75,1.88,110.00,0.00,0.00,8.00,747.75,NA
2021-11-29 05:00:00,NA,128.75,8.18,21.40,18.05,40.08,23.65,0.75,58.28,2.45,4.92,0.08,NA,NA,NA,24.75,69.00,1.75,127.50,0.00,0.00,8.00,747.00,NA
2021-11-29 06:00:00,NA,128.00,6.85,22.38,17.38,13.85,18.88,0.65,34.03,3.05,1.88,0.12,NA,NA,NA,24.42,68.50,2.20,109.25,0.00,0.00,16.50,748.25,NA
2021-11-29 07:00:00,NA,141.25,5.08,28.58,19.33,5.10,12.80,0.60,38.97,2.70,3.90,0.50,NA,NA,NA,25.42,64.75,2.35,123.00,0.00,0.00,112.25,750.50,NA
2021-11-29 08:00:00,NA,146.00,3.68,33.97,21.05,2.25,12.08,0.66,44.08,3.02,5.00,0.40,NA,NA,NA,27.20,60.25,2.42,133.50,0.00,0.00,188.50,751.75,NA
2021-11-29 09:00:00,NA,149.00,5.25,26.72,18.48,80.02,11.95,0.77,52.50,3.58,8.02,0.82,NA,NA,NA,28.72,58.50,2.88,117.50,0.00,0.00,307.25,752.00,NA
2021-11-29 10:00:00,68.00,159.75,5.45,19.77,14.95,48.42,12.40,3.20,161.40,2.97,8.57,0.98,NA,NA,NA,30.62,53.00,2.92,122.50,0.00,0.00,381.25,751.50,NA
2021-11-29 11:00:00,70.25,157.50,5.35,19.80,14.85,83.65,15.00,0.57,NA,2.02,5.88,0.43,NA,NA,NA,30.72,53.75,2.97,120.50,0.00,0.00,391.75,749.25,NA
2021-11-29 12:00:00,71.50,151.00,13.55,23.90,25.45,51.85,12.38,0.58,154.60,1.98,4.45,0.62,NA,NA,NA,30.22,54.50,2.78,109.75,0.00,0.00,334.25,749.50,NA
2021-11-29 13:00:00,62.00,141.25,4.20,17.70,11.88,43.75,12.12,0.41,59.02,2.33,4.60,1.18,NA,NA,NA,30.08,53.50,3.28,114.25,0.00,0.00,351.50,750.00,NA
2021-11-29 14:00:00,51.75,119.00,3.97,17.55,12.58,44.05,9.70,0.65,62.12,1.95,3.78,0.78,NA,NA,NA,28.58,56.50,2.70,119.00,0.00,0.00,139.00,750.00,NA
2021-11-29 15:00:00,56.50,123.75,2.25,21.58,12.92,38.35,11.22,0.56,78.72,1.92,4.88,0.95,NA,NA,NA,28.20,56.75,1.95,119.50,0.00,0.00,88.75,750.00,NA
2021-11-29 16:00:00,63.00,125.00,3.50,24.60,15.95,35.25,12.10,0.54,74.92,2.12,5.45,1.48,NA,NA,NA,27.10,58.50,2.28,112.00,0.00,0.00,22.50,750.50,NA
2021-11-29 17:00:00,69.75,122.75,1.52,36.75,20.80,28.42,9.55,0.55,85.10,2.25,6.85,1.15,NA,NA,NA,26.45,60.50,1.30,115.00,0.00,0.00,8.00,751.50,NA
2021-11-29 18:00:00,67.50,131.50,2.92,63.68,36.28,34.58,17.95,0.91,63.20,2.88,10.62,1.38,NA,NA,NA,26.38,62.25,0.95,124.00,0.00,0.00,7.25,751.50,NA
2021-11-29 19:00:00,73.50,144.75,6.08,91.28,53.48,39.48,20.50,1.24,47.55,5.08,19.27,3.12,NA,NA,NA,26.18,63.00,0.70,170.00,0.00,0.00,7.50,752.00,NA
2021-11-29 20:00:00,77.50,149.75,3.72,73.30,42.05,38.30,19.60,1.12,53.58,4.50,18.17,2.78,NA,NA,NA,25.90,64.00,1.08,140.75,0.00,0.00,7.25,752.00,NA
2021-11-29 21:00:00,72.75,136.50,1.68,53.50,29.80,39.75,19.05,0.82,63.92,3.40,12.50,1.92,NA,NA,NA,25.72,64.50,0.80,127.50,0.00,0.00,7.00,752.00,NA
2021-11-29 22:00:00,61.75,130.25,2.08,50.65,28.62,35.28,18.40,0.63,62.98,2.98,11.92,1.70,NA,NA,NA,25.30,65.50,1.27,121.50,0.00,0.00,7.00,752.50,NA
2021-11-29 23:00:00,58.00,143.00,3.40,33.00,20.30,36.70,17.40,0.45,70.70,2.50,10.50,0.90,NA,NA,NA,24.80,67.00,1.20,72.00,0.00,0.00,7.00,752.00,NA
2021-11-30 00:00:00,63.25,117.25,1.45,25.58,14.78,39.45,17.48,0.44,74.15,2.22,10.20,0.35,NA,NA,NA,24.22,68.00,1.00,161.25,0.00,0.00,7.00,752.00,NA
2021-11-30 01:00:00,58.50,115.25,2.75,19.40,12.55,41.20,16.33,0.39,78.65,2.20,15.52,0.25,NA,NA,NA,23.75,69.00,1.02,150.75,0.00,0.00,7.00,751.75,NA
2021-11-30 02:00:00,60.00,107.00,1.92,21.00,12.75,53.20,16.68,0.41,80.40,2.22,22.40,0.20,NA,NA,NA,23.20,69.00,0.50,185.50,0.00,0.00,7.25,750.25,NA
2021-11-30 03:00:00,55.50,99.00,1.70,18.75,11.32,55.15,17.18,0.45,90.25,1.72,7.50,0.22,NA,NA,NA,22.98,68.25,1.17,121.50,0.00,0.00,7.75,750.00,NA
2021-11-30 04:00:00,56.00,99.50,2.35,21.00,13.12,41.38,17.10,0.49,81.95,1.72,3.95,0.20,NA,NA,NA,22.72,69.00,1.95,97.75,0.00,0.00,7.25,750.00,NA
2021-11-30 05:00:00,62.00,105.00,2.90,39.52,23.40,40.78,17.60,0.57,71.53,2.15,5.55,0.20,NA,NA,NA,22.50,68.50,1.52,101.25,0.00,0.00,7.00,750.00,NA
2021-11-30 06:00:00,65.50,120.50,2.98,38.50,22.88,36.18,17.48,0.55,59.45,2.42,8.77,0.32,NA,NA,NA,22.22,68.50,2.30,106.25,0.00,0.00,19.50,751.75,NA
2021-11-30 07:00:00,75.50,134.00,5.18,55.28,33.60,34.52,16.68,0.72,57.35,2.40,6.75,0.43,NA,NA,NA,24.80,64.00,1.48,140.75,0.00,0.00,116.25,753.00,NA
2021-11-30 08:00:00,72.50,141.00,6.18,44.32,28.58,36.22,16.75,0.78,54.88,2.65,6.38,0.75,NA,NA,NA,27.25,58.25,1.88,149.50,0.00,0.00,222.00,753.50,NA
2021-11-30 09:00:00,68.00,136.00,6.02,31.48,21.65,46.58,16.35,0.81,58.68,2.75,6.45,0.82,NA,NA,NA,28.42,58.00,2.45,128.25,0.00,0.00,313.50,754.00,NA
2021-11-30 10:00:00,63.75,135.75,2.35,19.00,12.02,58.42,18.10,2.98,77.10,2.47,6.35,1.23,NA,NA,NA,29.52,52.00,2.62,128.00,0.00,0.00,372.25,752.50,NA
2021-11-30 11:00:00,52.50,125.00,2.35,14.90,9.85,57.35,21.45,0.38,76.88,1.80,4.65,0.62,NA,NA,NA,29.30,51.25,3.12,121.25,0.00,0.00,420.25,751.75,NA
2021-11-30 12:00:00,58.50,123.00,13.98,17.20,22.35,39.12,20.95,0.50,83.28,1.65,4.53,0.77,NA,NA,NA,29.15,53.00,3.42,113.00,0.00,0.00,407.50,751.00,NA
2021-11-30 13:00:00,63.50,124.75,2.42,14.95,9.88,36.05,21.18,0.55,92.28,1.95,10.77,0.68,NA,NA,NA,28.75,54.75,3.22,109.75,0.00,0.00,372.75,750.00,NA
2021-11-30 14:00:00,65.00,121.00,1.80,13.45,8.07,34.17,20.12,0.50,111.10,1.75,4.55,0.50,NA,NA,NA,28.42,55.75,3.48,112.25,0.00,0.00,285.75,750.50,NA
2021-11-30 15:00:00,69.00,124.00,2.15,17.17,10.88,34.65,19.20,0.55,106.80,1.78,18.48,0.50,NA,NA,NA,28.25,55.75,2.68,110.50,0.00,0.00,160.75,750.00,NA
2021-11-30 16:00:00,77.50,138.25,2.90,22.20,14.20,36.45,20.75,0.60,108.40,2.10,51.32,1.02,NA,NA,NA,26.82,58.50,2.48,109.75,0.00,0.00,47.75,750.00,NA
2021-11-30 17:00:00,79.00,142.00,1.20,29.30,16.52,37.72,20.27,0.72,103.75,2.35,16.75,1.90,NA,NA,NA,25.80,60.75,1.78,112.50,0.00,0.00,7.25,751.00,NA
2021-11-30 18:00:00,80.00,137.25,1.92,41.38,23.60,45.75,18.02,0.79,90.58,2.78,21.00,2.85,NA,NA,NA,25.45,64.25,1.33,123.00,0.00,0.00,7.00,750.50,NA
2021-11-30 19:00:00,85.25,142.25,1.95,39.88,22.78,46.50,15.82,0.82,89.20,2.90,11.73,1.25,NA,NA,NA,25.22,65.00,1.48,115.25,0.00,0.00,7.00,751.00,NA
2021-11-30 20:00:00,76.75,136.25,2.17,35.25,20.05,46.65,14.92,0.80,93.08,3.20,11.95,1.38,NA,NA,NA,24.95,65.25,1.27,125.75,0.00,0.00,7.00,751.00,NA
2021-11-30 21:00:00,83.00,132.75,2.05,20.25,12.45,45.18,14.80,0.67,106.45,2.62,10.52,1.12,NA,NA,NA,24.90,65.00,1.58,117.75,0.00,0.00,8.00,752.00,NA
2021-11-30 22:00:00,79.75,134.00,1.82,47.85,26.92,38.38,14.30,0.74,82.60,2.62,8.22,0.80,NA,NA,NA,24.25,66.25,1.12,127.00,0.00,0.00,7.25,752.50,NA
2021-11-30 23:00:00,88.00,149.00,1.08,38.10,21.12,37.40,12.70,0.59,82.75,2.58,6.60,0.70,NA,NA,NA,23.52,67.75,1.05,144.50,0.00,0.00,7.00,752.50,NA
2021-12-01 00:00:00,85.25,141.25,1.60,23.58,13.85,39.40,16.82,0.54,89.65,2.95,7.25,0.38,NA,NA,NA,22.83,69.75,1.25,138.00,0.00,0.00,7.00,752.00,NA
2021-12-01 01:00:00,86.75,140.25,1.20,21.60,12.48,41.22,17.48,0.54,88.70,2.62,22.92,0.48,NA,NA,NA,22.10,71.25,1.27,156.50,0.00,0.00,7.00,752.00,NA
2021-12-01 02:00:00,81.00,141.75,2.00,16.73,10.52,53.40,17.30,0.51,91.25,2.50,10.90,0.28,NA,NA,NA,21.83,71.00,1.65,159.75,0.00,0.00,7.25,750.75,NA
2021-12-01 03:00:00,82.50,133.25,1.85,13.45,8.65,53.40,17.62,0.54,89.62,2.38,3.78,0.10,NA,NA,NA,21.60,71.00,1.95,128.75,0.00,0.00,7.00,750.00,NA
2021-12-01 04:00:00,78.00,128.75,1.70,15.35,9.55,42.25,18.18,0.56,81.30,2.52,2.12,0.20,NA,NA,NA,21.18,70.50,1.88,123.25,0.00,0.00,7.00,750.00,NA
2021-12-01 05:00:00,79.00,131.75,2.48,25.95,15.80,40.35,17.98,0.62,24.90,2.40,2.20,0.12,NA,NA,NA,20.98,70.00,1.90,112.00,0.00,0.00,7.00,750.25,NA
2021-12-01 06:00:00,84.50,138.50,2.22,40.48,23.32,35.15,18.60,0.60,154.70,2.72,3.45,0.30,NA,NA,NA,20.98,68.75,1.15,135.00,0.00,0.00,22.25,751.50,NA
2021-12-01 07:00:00,87.50,145.50,4.62,47.92,29.28,33.03,17.67,0.73,91.55,2.90,4.58,0.48,NA,NA,NA,23.22,64.75,1.28,137.00,0.00,0.00,97.75,753.00,NA
2021-12-01 08:00:00,88.00,155.00,5.50,44.45,28.05,33.00,19.00,0.86,NA,3.05,6.15,0.60,NA,NA,NA,25.90,59.00,1.95,141.50,0.00,0.00,233.00,753.00,NA
2021-12-01 09:00:00,85.75,154.00,5.60,29.75,20.38,38.60,18.98,0.80,14.50,2.98,6.72,0.82,NA,NA,NA,27.35,56.00,2.42,125.50,0.00,0.00,314.25,753.00,NA
2021-12-01 10:00:00,83.75,147.00,7.30,34.02,24.00,53.85,18.30,0.69,60.65,3.02,7.35,0.82,NA,NA,NA,28.40,57.00,2.78,114.00,0.00,0.00,381.50,752.00,NA
