Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2017-12-09 13:00:00,50.00,103.00,NA,NA,NA,NA,NA,NA,NA,2.57,4.20,0.72,NA,NA,NA,28.45,61.00,2.72,269.00,0.00,0.00,362.00,747.00,0.15
2017-12-09 14:00:00,40.75,78.00,NA,NA,NA,NA,NA,NA,NA,2.12,2.95,0.55,NA,NA,NA,27.42,63.50,2.60,258.50,0.00,0.00,289.25,746.75,0.08
2017-12-09 15:00:00,41.50,78.25,NA,NA,NA,NA,NA,NA,NA,1.92,1.90,0.33,NA,NA,NA,27.47,63.50,2.22,227.50,0.00,0.00,195.50,747.00,-0.03
2017-12-09 16:00:00,46.25,88.50,NA,NA,NA,NA,NA,NA,NA,2.20,2.35,0.45,NA,NA,NA,26.62,62.75,1.52,263.25,0.00,0.00,67.75,747.25,-0.05
2017-12-09 17:00:00,47.50,91.50,NA,NA,NA,NA,NA,NA,NA,2.48,3.40,0.78,NA,NA,NA,25.32,65.50,0.95,324.00,0.00,0.00,5.75,747.75,0.00
2017-12-09 18:00:00,51.00,94.50,NA,NA,NA,NA,NA,NA,NA,3.32,4.98,1.38,NA,NA,NA,24.75,67.00,0.70,336.00,0.00,0.00,4.75,749.25,0.00
2017-12-09 19:00:00,56.50,90.50,NA,NA,NA,NA,NA,NA,NA,3.73,5.55,1.65,NA,NA,NA,24.50,67.00,0.38,290.50,0.00,0.00,4.00,750.50,0.00
2017-12-09 20:00:00,56.75,96.50,NA,NA,NA,NA,NA,NA,NA,4.68,6.23,1.97,NA,NA,NA,24.47,66.50,0.30,339.00,0.00,0.00,5.00,751.25,0.00
2017-12-09 21:00:00,69.25,130.75,NA,NA,NA,NA,NA,NA,NA,5.10,8.20,2.92,NA,NA,NA,24.30,67.00,0.43,337.50,0.00,0.00,4.50,751.50,0.00
2017-12-09 22:00:00,92.75,215.25,NA,NA,NA,NA,NA,NA,NA,6.83,11.15,4.90,NA,NA,NA,23.55,68.50,0.88,325.00,0.00,0.00,4.50,751.50,0.03
2017-12-09 23:00:00,96.00,259.00,NA,NA,NA,NA,NA,NA,NA,5.78,10.12,3.90,NA,NA,NA,22.67,71.50,1.33,261.50,0.00,0.00,4.25,751.00,0.00
2017-12-10 00:00:00,86.00,182.00,NA,NA,NA,NA,NA,NA,NA,4.48,6.75,2.32,NA,NA,NA,22.03,73.00,1.57,153.00,0.00,0.00,4.00,751.00,0.00
2017-12-10 01:00:00,80.25,178.00,NA,NA,NA,NA,NA,NA,NA,4.05,6.00,1.40,NA,NA,NA,21.78,73.25,0.90,153.00,0.00,0.00,4.00,750.00,0.00
2017-12-10 02:00:00,101.50,231.00,NA,NA,NA,NA,NA,NA,NA,5.98,13.05,2.82,NA,NA,NA,21.28,74.75,0.95,153.25,0.00,0.00,4.50,750.00,0.00
2017-12-10 03:00:00,107.00,217.50,NA,NA,NA,NA,NA,NA,NA,5.92,15.83,2.80,NA,NA,NA,20.78,76.25,0.75,153.00,0.00,0.00,4.25,750.00,0.00
2017-12-10 04:00:00,98.00,242.75,NA,NA,NA,NA,NA,NA,NA,6.12,15.85,2.17,NA,NA,NA,20.03,77.75,0.85,153.25,0.00,0.00,4.75,750.75,0.00
2017-12-10 05:00:00,92.50,249.75,NA,NA,NA,NA,NA,NA,NA,5.12,13.18,1.50,NA,NA,NA,19.45,79.00,0.73,153.25,0.00,0.00,4.50,751.00,0.00
2017-12-10 06:00:00,107.67,248.67,NA,NA,NA,NA,NA,NA,NA,5.83,12.90,2.03,NA,NA,NA,19.47,80.00,0.63,155.33,0.00,0.00,16.33,752.33,0.00
2017-12-10 07:00:00,117.50,250.00,NA,NA,NA,NA,NA,NA,NA,7.02,13.60,4.35,NA,NA,NA,21.63,78.25,0.78,158.75,0.00,0.00,93.75,754.00,0.00
2017-12-10 08:00:00,111.75,220.00,NA,NA,NA,NA,NA,NA,NA,6.30,12.30,3.70,NA,NA,NA,25.15,75.00,1.73,225.50,0.00,0.00,214.00,755.25,0.03
2017-12-10 09:00:00,85.75,154.25,NA,NA,NA,NA,NA,NA,NA,3.68,9.00,1.80,NA,NA,NA,27.97,71.50,2.03,286.75,0.00,0.00,326.25,756.00,0.03
2017-12-10 10:00:00,73.75,124.50,NA,NA,NA,NA,NA,NA,NA,3.47,6.67,1.47,NA,NA,NA,29.45,68.50,1.98,255.00,0.00,0.00,345.00,755.25,0.00
2017-12-10 11:00:00,68.50,127.25,NA,NA,NA,NA,NA,NA,NA,3.83,5.60,1.00,NA,NA,NA,28.00,72.50,2.97,197.50,0.00,0.00,342.25,754.00,-0.08
2017-12-10 12:00:00,44.75,83.00,NA,NA,NA,NA,NA,NA,NA,3.00,3.70,0.55,NA,NA,NA,28.35,72.25,2.30,215.00,0.00,0.00,348.00,752.75,0.00
2017-12-10 13:00:00,41.00,74.00,NA,NA,NA,NA,NA,NA,NA,2.15,3.15,0.55,NA,NA,NA,29.20,70.50,2.55,214.50,0.00,0.00,373.25,751.25,-0.03
2017-12-10 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,2.83,0.45,NA,NA,NA,28.77,71.00,3.02,213.50,0.00,0.00,302.50,750.00,-0.05
2017-12-10 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.65,2.40,0.30,NA,NA,NA,27.20,74.25,3.00,203.25,0.00,0.00,170.50,750.00,-0.08
2017-12-10 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95,2.32,0.30,NA,NA,NA,26.50,76.00,2.20,212.75,0.00,0.00,67.00,750.50,-0.05
2017-12-10 17:00:00,55.75,80.00,NA,NA,NA,NA,NA,NA,NA,2.45,2.88,0.45,NA,NA,NA,25.22,78.50,1.12,167.50,0.00,0.00,6.25,751.25,0.00
2017-12-10 18:00:00,41.67,78.00,NA,NA,NA,NA,NA,NA,NA,3.33,4.23,0.87,NA,NA,NA,24.77,79.00,1.07,163.00,0.00,0.00,4.33,752.33,0.00
2017-12-10 19:00:00,47.50,81.25,NA,NA,NA,NA,NA,NA,NA,3.18,5.23,1.35,NA,NA,NA,24.77,79.75,0.65,164.00,0.00,0.00,4.75,753.50,0.00
2017-12-10 20:00:00,56.00,88.25,NA,NA,NA,NA,NA,NA,NA,4.60,8.68,3.22,NA,NA,NA,24.47,80.75,0.60,164.00,0.00,0.00,4.25,754.50,0.00
2017-12-10 21:00:00,59.50,99.25,NA,NA,NA,NA,NA,NA,NA,4.58,8.90,3.60,NA,NA,NA,23.95,82.00,1.00,164.00,0.00,0.00,5.00,755.50,0.00
2017-12-10 22:00:00,63.25,109.25,NA,NA,NA,NA,NA,NA,NA,3.82,7.30,2.92,NA,NA,NA,23.42,82.00,1.28,164.00,0.00,0.00,5.00,755.00,0.00
2017-12-10 23:00:00,70.25,123.50,NA,NA,NA,NA,NA,NA,NA,4.68,6.73,2.42,NA,NA,NA,23.15,82.75,1.40,164.00,0.00,0.00,5.00,754.00,0.00
2017-12-11 00:00:00,70.00,107.00,NA,NA,NA,NA,NA,NA,NA,3.00,4.35,1.17,NA,NA,NA,22.70,84.00,1.20,164.00,0.00,0.00,5.00,754.00,0.00
2017-12-11 01:00:00,69.75,107.75,NA,NA,NA,NA,NA,NA,NA,2.50,7.73,0.75,NA,NA,NA,22.28,84.50,0.55,164.00,0.00,0.00,5.00,753.75,0.00
2017-12-11 02:00:00,76.25,132.50,NA,NA,NA,NA,NA,NA,NA,2.88,7.85,0.95,NA,NA,NA,21.93,85.00,1.15,164.00,0.00,0.00,5.00,753.00,0.00
2017-12-11 03:00:00,68.25,115.25,NA,NA,NA,NA,NA,NA,NA,2.48,5.60,0.58,NA,NA,NA,21.20,85.00,1.00,164.00,0.00,0.00,5.50,753.00,0.00
2017-12-11 04:00:00,60.75,111.50,NA,NA,NA,NA,NA,NA,NA,2.43,5.20,0.55,NA,NA,NA,20.87,84.25,0.85,164.00,0.00,0.00,6.00,753.00,0.00
2017-12-11 05:00:00,66.75,146.00,NA,NA,NA,NA,NA,NA,NA,3.18,5.92,0.95,NA,NA,NA,20.60,84.00,0.60,164.00,0.00,0.00,6.00,754.00,0.00
2017-12-11 06:00:00,76.25,172.25,NA,NA,NA,NA,NA,NA,NA,4.10,7.58,1.47,NA,NA,NA,19.78,85.00,0.50,163.75,0.00,0.00,14.00,755.25,0.00
2017-12-11 07:00:00,80.00,154.00,NA,NA,NA,NA,NA,NA,NA,5.28,9.40,2.30,NA,NA,NA,21.03,83.25,0.43,158.25,0.00,0.00,93.25,756.50,0.00
2017-12-11 08:00:00,102.25,187.00,NA,NA,NA,NA,NA,NA,NA,6.58,11.20,3.55,NA,NA,NA,24.65,77.00,1.40,167.75,0.00,0.00,221.50,758.25,0.00
2017-12-11 09:00:00,82.50,175.00,NA,NA,NA,NA,NA,NA,NA,4.38,7.88,2.60,NA,NA,NA,29.05,66.25,1.35,270.25,0.00,0.00,343.50,758.75,0.08
2017-12-11 10:00:00,65.00,132.75,NA,NA,NA,NA,NA,NA,NA,3.45,6.57,1.78,NA,NA,NA,31.08,63.00,1.45,250.00,0.00,0.00,424.50,757.75,0.03
2017-12-11 11:00:00,67.00,118.25,NA,NA,NA,NA,NA,NA,NA,3.50,5.75,1.32,NA,NA,NA,29.35,67.75,2.47,273.25,0.00,0.00,458.75,756.75,0.08
2017-12-11 12:00:00,79.25,130.50,NA,NA,NA,NA,NA,NA,NA,3.05,4.80,1.05,NA,NA,NA,28.80,69.00,1.87,273.50,0.00,0.00,436.50,755.50,0.10
2017-12-11 13:00:00,71.00,126.75,NA,NA,NA,NA,NA,NA,NA,2.93,4.45,0.85,NA,NA,NA,28.13,70.75,2.43,268.00,0.00,0.00,366.75,753.50,0.08
2017-12-11 14:00:00,70.75,117.50,NA,NA,NA,NA,NA,NA,NA,2.53,4.23,0.63,NA,NA,NA,27.83,73.00,2.63,286.25,0.00,0.00,287.25,752.75,0.08
2017-12-11 15:00:00,68.50,107.00,NA,NA,NA,NA,NA,NA,NA,2.05,3.72,0.45,NA,NA,NA,27.53,74.25,2.07,223.00,0.00,0.00,167.50,752.00,0.00
2017-12-11 16:00:00,64.00,99.33,NA,NA,NA,NA,NA,NA,NA,2.23,4.03,0.57,NA,NA,NA,26.10,77.67,2.43,205.33,0.00,0.00,49.33,752.67,-0.07
2017-12-11 17:00:00,64.75,101.75,NA,NA,NA,NA,NA,NA,NA,2.48,4.78,0.68,NA,NA,NA,25.07,79.25,1.67,176.50,0.00,0.00,6.25,753.25,-0.05
2017-12-11 18:00:00,67.25,101.75,NA,NA,NA,NA,NA,NA,NA,3.70,5.60,1.33,NA,NA,NA,24.82,79.25,1.15,172.00,0.00,0.00,4.25,754.50,0.00
2017-12-11 19:00:00,69.00,105.00,NA,NA,NA,NA,NA,NA,NA,4.35,5.52,1.45,NA,NA,NA,24.80,80.00,0.97,173.25,0.00,0.00,4.25,756.00,0.00
2017-12-11 20:00:00,72.25,109.25,NA,NA,NA,NA,NA,NA,NA,3.53,6.05,1.68,NA,NA,NA,24.47,81.50,0.65,173.25,0.00,0.00,4.25,757.00,0.00
2017-12-11 21:00:00,75.50,120.00,NA,NA,NA,NA,NA,NA,NA,4.33,8.45,2.80,NA,NA,NA,23.90,82.50,0.70,174.00,0.00,0.00,4.50,757.50,0.00
2017-12-11 22:00:00,82.50,141.50,NA,NA,NA,NA,NA,NA,NA,4.30,8.30,2.93,NA,NA,NA,23.30,82.50,0.38,178.50,0.00,0.00,4.50,757.00,0.00
2017-12-11 23:00:00,81.00,143.00,NA,NA,NA,NA,NA,NA,NA,5.10,8.63,3.10,NA,NA,NA,23.00,82.00,0.60,178.33,0.00,0.00,5.00,756.67,0.00
2017-12-12 00:00:00,82.25,155.00,NA,NA,NA,NA,NA,NA,NA,4.70,7.38,2.05,NA,NA,NA,23.00,82.25,0.30,175.75,0.00,0.00,5.00,756.00,0.00
2017-12-12 01:00:00,83.50,161.25,NA,NA,NA,NA,NA,NA,NA,4.43,7.47,1.42,NA,NA,NA,22.62,83.00,0.30,221.25,0.00,0.00,5.00,755.50,0.00
2017-12-12 02:00:00,82.00,156.25,NA,NA,NA,NA,NA,NA,NA,4.55,8.10,1.20,NA,NA,NA,22.05,83.00,0.30,195.00,0.00,0.00,4.00,754.00,0.00
2017-12-12 03:00:00,79.00,118.50,NA,NA,NA,NA,NA,NA,NA,3.22,7.40,0.80,NA,NA,NA,22.25,83.00,0.30,197.00,0.00,0.00,4.25,754.00,0.00
2017-12-12 04:00:00,97.00,138.00,NA,NA,NA,NA,NA,NA,NA,3.85,9.98,0.98,NA,NA,NA,21.62,83.75,0.30,174.75,0.00,0.00,4.25,754.00,0.00
2017-12-12 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.10,10.42,1.28,NA,NA,NA,21.37,84.00,0.30,174.75,0.00,0.00,5.00,755.00,0.00
2017-12-12 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.93,13.12,2.22,NA,NA,NA,21.15,84.75,0.30,180.25,0.00,0.00,12.25,756.25,0.00
2017-12-12 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.98,16.85,3.55,NA,NA,NA,22.03,84.25,0.30,171.25,0.00,0.00,79.00,757.50,0.00
2017-12-12 08:00:00,147.00,296.00,NA,NA,NA,NA,NA,NA,NA,7.70,16.75,4.45,NA,NA,NA,24.55,81.50,0.50,171.00,0.00,0.00,154.50,759.00,0.00
2017-12-12 09:00:00,116.75,213.75,NA,NA,NA,NA,NA,NA,NA,6.18,12.05,3.03,NA,NA,NA,28.05,75.25,1.03,248.25,0.00,0.00,328.00,759.00,0.03
2017-12-12 10:00:00,85.67,148.00,NA,NA,NA,NA,NA,NA,NA,3.63,6.47,1.30,NA,NA,NA,29.17,71.00,1.63,243.33,0.00,0.00,378.00,758.00,0.00
2017-12-12 11:00:00,71.25,112.50,NA,NA,NA,NA,NA,NA,NA,3.15,5.17,0.95,NA,NA,NA,30.55,68.00,1.13,269.00,0.00,0.00,258.00,757.00,0.03
2017-12-12 12:00:00,64.50,104.25,NA,NA,NA,NA,NA,NA,NA,2.50,4.98,1.00,NA,NA,NA,28.62,71.00,1.33,279.00,0.00,0.00,264.75,755.00,0.05
2017-12-12 13:00:00,58.75,89.50,NA,NA,NA,NA,NA,NA,NA,2.30,4.85,0.97,NA,NA,NA,29.40,68.25,1.55,283.75,0.00,0.00,289.50,753.25,0.05
2017-12-12 14:00:00,55.00,79.00,NA,NA,NA,NA,NA,NA,NA,2.00,3.33,0.70,NA,NA,NA,27.57,71.00,2.13,314.67,0.00,0.00,127.33,752.67,0.10
2017-12-12 15:00:00,63.25,87.50,NA,NA,NA,NA,NA,NA,NA,2.10,4.92,0.55,NA,NA,NA,26.65,73.50,1.72,306.25,0.00,0.00,93.25,752.00,0.03
2017-12-12 16:00:00,66.75,104.50,NA,NA,NA,NA,NA,NA,NA,2.50,4.65,0.70,NA,NA,NA,25.82,75.75,1.12,282.25,0.00,0.00,38.50,752.50,0.05
2017-12-12 17:00:00,66.50,106.50,NA,NA,NA,NA,NA,NA,NA,2.75,4.70,1.00,NA,NA,NA,24.80,78.25,0.65,224.25,0.00,0.00,5.00,753.00,0.00
2017-12-12 18:00:00,65.75,104.00,NA,NA,NA,NA,NA,NA,NA,3.10,6.12,1.72,NA,NA,NA,24.28,79.50,0.50,166.25,0.00,0.00,4.25,754.00,0.00
2017-12-12 19:00:00,61.00,93.25,NA,NA,NA,NA,NA,NA,NA,3.00,6.02,1.63,NA,NA,NA,24.15,80.50,0.53,325.50,0.00,0.00,4.50,755.25,0.00
2017-12-12 20:00:00,64.75,98.25,NA,NA,NA,NA,NA,NA,NA,3.17,6.28,1.75,NA,NA,NA,24.08,81.50,0.30,127.50,0.00,0.00,4.50,756.00,0.00
2017-12-12 21:00:00,59.75,100.00,NA,NA,NA,NA,NA,NA,NA,3.07,6.25,1.77,NA,NA,NA,23.73,82.25,0.30,126.00,0.00,0.00,4.00,756.00,0.00
2017-12-12 22:00:00,67.75,94.00,NA,NA,NA,NA,NA,NA,NA,3.42,6.60,2.15,NA,NA,NA,23.30,83.00,0.30,126.00,0.00,0.00,4.00,756.25,0.00
2017-12-12 23:00:00,76.00,94.00,NA,NA,NA,NA,NA,NA,NA,5.00,9.70,3.77,NA,NA,NA,22.53,83.00,0.30,126.00,0.00,0.00,4.00,756.00,0.00
2017-12-13 00:00:00,90.25,177.75,NA,NA,NA,NA,NA,NA,NA,5.35,10.95,4.32,NA,NA,NA,22.15,83.00,0.30,126.00,0.00,0.00,4.75,755.25,0.00
2017-12-13 01:00:00,105.25,291.25,NA,NA,NA,NA,NA,NA,NA,5.43,11.90,4.00,NA,NA,NA,22.00,83.50,0.30,126.00,0.00,0.00,5.00,755.00,0.00
2017-12-13 02:00:00,98.00,237.75,NA,NA,NA,NA,NA,NA,NA,5.35,11.35,3.90,NA,NA,NA,22.03,84.00,0.30,127.75,0.00,0.00,5.00,754.00,0.00
2017-12-13 03:00:00,85.75,144.75,NA,NA,NA,NA,NA,NA,NA,4.20,8.80,2.82,NA,NA,NA,21.12,84.00,0.30,126.00,0.00,0.00,5.00,754.00,0.00
2017-12-13 04:00:00,96.75,212.00,NA,NA,NA,NA,NA,NA,NA,5.25,9.25,3.22,NA,NA,NA,20.37,84.50,0.30,126.00,0.00,0.00,5.00,754.00,0.00
2017-12-13 05:00:00,102.00,263.50,NA,NA,NA,NA,NA,NA,NA,5.57,9.60,3.12,NA,NA,NA,20.50,85.00,0.30,126.00,0.00,0.00,5.00,755.00,0.00
2017-12-13 06:00:00,99.00,230.00,NA,NA,NA,NA,NA,NA,NA,5.75,10.08,3.53,NA,NA,NA,20.20,85.00,0.30,126.00,0.00,0.00,12.50,755.75,0.00
2017-12-13 07:00:00,120.75,219.25,NA,NA,NA,NA,NA,NA,NA,7.80,13.05,5.15,NA,NA,NA,21.20,83.25,0.30,126.00,0.00,0.00,80.50,757.25,0.00
2017-12-13 08:00:00,122.50,231.25,NA,NA,NA,NA,NA,NA,NA,6.25,10.80,4.33,NA,NA,NA,25.42,78.50,0.83,195.25,0.00,0.00,194.75,758.25,0.05
2017-12-13 09:00:00,90.50,146.50,NA,NA,NA,NA,NA,NA,NA,3.23,5.70,2.03,NA,NA,NA,27.47,73.25,1.47,261.75,0.00,0.00,315.75,759.00,0.10
2017-12-13 10:00:00,83.00,140.75,NA,NA,NA,NA,NA,NA,NA,3.82,9.88,1.58,NA,NA,NA,28.57,72.50,1.85,175.75,0.00,0.00,359.50,758.25,0.10
2017-12-13 11:00:00,92.00,137.00,NA,NA,NA,NA,NA,NA,NA,3.43,14.13,1.43,NA,NA,NA,29.33,70.33,2.77,271.67,0.00,0.00,444.67,757.00,0.10
2017-12-13 12:00:00,81.50,121.75,NA,NA,NA,NA,NA,NA,NA,3.25,10.45,0.97,NA,NA,NA,29.68,69.50,2.68,240.00,0.00,0.00,432.50,755.75,0.10
2017-12-13 13:00:00,76.25,117.00,NA,NA,NA,NA,NA,NA,NA,2.83,8.00,0.92,NA,NA,NA,29.45,67.50,2.45,218.00,0.00,0.00,319.00,754.00,0.08
2017-12-13 14:00:00,60.75,100.50,NA,NA,NA,NA,NA,NA,NA,1.97,4.25,0.65,NA,NA,NA,28.65,66.75,2.73,226.25,0.00,0.00,279.00,753.00,0.13
2017-12-13 15:00:00,48.00,87.00,NA,NA,NA,NA,NA,NA,NA,2.03,3.47,0.47,NA,NA,NA,27.83,70.67,2.57,215.33,0.00,0.00,190.33,752.00,0.10
2017-12-13 16:00:00,56.25,87.00,NA,NA,NA,NA,NA,NA,NA,1.70,3.10,0.45,NA,NA,NA,25.53,77.00,2.25,213.00,0.00,0.00,62.25,752.50,0.10
2017-12-13 17:00:00,51.75,85.00,NA,NA,NA,NA,NA,NA,NA,2.15,3.82,0.70,NA,NA,NA,24.65,80.25,1.33,160.25,0.00,0.00,6.25,753.00,0.05
2017-12-13 18:00:00,56.25,87.00,NA,NA,NA,NA,NA,NA,NA,3.18,5.95,1.52,NA,NA,NA,24.45,81.75,0.68,131.25,0.00,0.00,4.25,754.25,0.08
2017-12-13 19:00:00,62.25,86.00,NA,NA,NA,NA,NA,NA,NA,3.55,7.50,2.00,NA,NA,NA,24.40,81.50,0.80,119.75,0.00,0.00,4.25,755.50,0.03
2017-12-13 20:00:00,60.25,94.00,NA,NA,NA,NA,NA,NA,NA,3.48,8.55,2.02,NA,NA,NA,24.65,82.00,0.78,95.25,0.00,0.00,4.50,756.00,0.03
2017-12-13 21:00:00,60.75,97.50,NA,NA,NA,NA,NA,NA,NA,3.25,6.43,1.70,NA,NA,NA,24.53,82.00,0.65,108.25,0.00,0.00,5.00,757.00,0.03
2017-12-13 22:00:00,61.50,89.50,NA,NA,NA,NA,NA,NA,NA,2.65,4.33,1.18,NA,NA,NA,24.42,81.25,0.65,84.75,0.00,0.00,5.00,756.50,0.03
2017-12-13 23:00:00,66.00,88.00,NA,NA,NA,NA,NA,NA,NA,2.47,3.87,0.97,NA,NA,NA,24.27,81.00,0.67,83.67,0.00,0.00,5.00,756.00,0.00
2017-12-14 00:00:00,47.00,78.00,NA,NA,NA,NA,NA,NA,NA,1.85,2.27,0.48,NA,NA,NA,24.00,81.00,0.70,109.25,0.00,0.00,5.00,754.75,0.00
2017-12-14 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68,1.80,0.30,NA,NA,NA,23.62,82.00,0.82,80.00,0.00,0.00,5.00,754.00,0.00
2017-12-14 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,1.63,0.30,NA,NA,NA,23.30,82.00,0.70,347.75,0.00,0.00,5.00,753.25,0.00
2017-12-14 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.00,1.97,0.23,NA,NA,NA,23.18,81.25,0.65,NA,0.00,0.00,5.00,753.50,0.00
2017-12-14 04:00:00,60.75,77.00,NA,NA,NA,NA,NA,NA,NA,2.07,3.15,0.25,NA,NA,NA,23.03,81.00,1.27,NA,0.00,0.00,5.00,754.00,0.00
2017-12-14 05:00:00,65.00,84.50,NA,NA,NA,NA,NA,NA,NA,2.25,7.93,0.30,NA,NA,NA,22.85,81.00,1.10,193.75,0.00,0.00,5.00,754.50,0.00
2017-12-14 06:00:00,65.25,93.25,NA,NA,NA,NA,NA,NA,NA,2.60,8.32,0.35,NA,NA,NA,22.87,81.25,0.70,89.25,0.00,0.00,8.75,755.75,0.03
2017-12-14 07:00:00,76.33,112.00,NA,NA,NA,NA,NA,NA,NA,3.50,15.37,0.63,NA,NA,NA,23.47,81.33,1.30,112.67,0.00,0.00,81.33,757.67,0.00
2017-12-14 08:00:00,79.00,124.00,NA,NA,NA,NA,NA,NA,NA,3.50,12.27,0.93,NA,NA,NA,25.13,78.67,1.47,87.33,0.00,0.00,160.67,758.67,0.13
2017-12-14 09:00:00,71.75,105.25,NA,NA,NA,NA,NA,NA,NA,3.40,9.43,1.35,NA,NA,NA,27.50,73.75,2.22,140.75,0.00,0.00,363.25,759.50,0.13
2017-12-14 10:00:00,66.50,95.00,NA,NA,NA,NA,NA,NA,NA,2.55,6.65,0.70,NA,NA,NA,28.60,68.50,2.47,170.00,0.00,0.00,407.75,759.00,0.13
2017-12-14 11:00:00,63.00,98.75,NA,NA,NA,NA,NA,NA,NA,2.62,6.67,0.85,NA,NA,NA,28.97,62.00,2.80,182.25,0.00,0.00,439.25,758.50,0.10
2017-12-14 12:00:00,65.50,101.00,NA,NA,NA,NA,NA,NA,NA,2.28,4.78,0.97,NA,NA,NA,29.62,59.75,2.52,221.25,0.00,0.00,467.00,757.50,0.13
2017-12-14 13:00:00,65.00,101.50,NA,NA,NA,NA,NA,NA,NA,2.18,5.18,1.18,NA,NA,NA,28.75,61.00,3.07,234.75,0.00,0.00,403.50,755.75,0.08
2017-12-14 14:00:00,66.00,99.00,NA,NA,NA,NA,NA,NA,NA,2.08,3.00,0.58,NA,NA,NA,27.77,65.25,3.52,195.00,0.00,0.00,331.25,755.00,0.10
2017-12-14 15:00:00,60.00,90.00,NA,NA,NA,NA,NA,NA,NA,1.80,4.05,0.80,NA,NA,NA,26.90,68.50,3.10,206.50,0.00,0.00,199.25,754.25,0.10
2017-12-14 16:00:00,61.50,98.50,NA,NA,NA,NA,NA,NA,NA,1.97,5.42,0.70,NA,NA,NA,25.97,69.25,2.65,264.00,0.00,0.00,71.50,755.00,0.10
2017-12-14 17:00:00,64.75,97.75,NA,NA,NA,NA,NA,NA,NA,2.35,7.68,1.25,NA,NA,NA,24.35,72.50,2.10,208.25,0.00,0.00,6.25,756.00,0.10
2017-12-14 18:00:00,61.75,97.75,NA,NA,NA,NA,NA,NA,NA,2.97,8.58,2.18,NA,NA,NA,23.85,74.75,1.57,155.00,0.00,0.00,4.00,757.00,0.05
2017-12-14 19:00:00,65.33,93.67,NA,NA,NA,NA,NA,NA,NA,3.00,6.10,1.63,NA,NA,NA,23.37,76.67,1.60,132.33,0.00,0.00,4.00,758.00,0.07
2017-12-14 20:00:00,70.25,102.25,NA,NA,NA,NA,NA,NA,NA,2.93,5.08,1.42,NA,NA,NA,23.05,77.75,1.22,151.25,0.00,0.00,4.25,758.75,0.05
2017-12-14 21:00:00,76.75,110.75,NA,NA,NA,NA,NA,NA,NA,3.82,6.67,2.15,NA,NA,NA,22.67,78.75,1.45,126.25,0.00,0.00,4.50,758.50,0.05
2017-12-14 22:00:00,75.75,105.75,NA,NA,NA,NA,NA,NA,NA,3.50,5.93,1.95,NA,NA,NA,22.20,79.75,0.90,149.25,0.00,0.00,4.75,758.00,0.03
2017-12-14 23:00:00,75.00,102.00,NA,NA,NA,NA,NA,NA,NA,2.80,5.00,1.10,NA,NA,NA,21.65,80.50,0.65,85.00,0.00,0.00,5.00,757.50,0.00
2017-12-15 00:00:00,73.50,98.25,NA,NA,NA,NA,NA,NA,NA,2.97,7.15,0.70,NA,NA,NA,21.30,81.00,1.18,220.75,0.00,0.00,5.00,757.00,0.00
2017-12-15 01:00:00,66.00,84.00,NA,NA,NA,NA,NA,NA,NA,3.73,6.17,0.40,NA,NA,NA,21.13,81.00,0.80,93.00,0.00,0.00,4.33,755.67,0.03
2017-12-15 02:00:00,62.00,83.50,NA,NA,NA,NA,NA,NA,NA,2.40,5.90,0.30,NA,NA,NA,20.97,80.00,1.75,136.75,0.00,0.00,5.00,754.75,0.00
2017-12-15 03:00:00,67.00,88.50,NA,NA,NA,NA,NA,NA,NA,2.57,4.62,0.20,NA,NA,NA,20.65,80.00,1.43,106.75,0.00,0.00,4.50,754.50,0.00
2017-12-15 04:00:00,66.50,99.75,NA,NA,NA,NA,NA,NA,NA,2.02,2.60,0.25,NA,NA,NA,20.28,79.00,1.15,49.25,0.00,0.00,4.50,755.00,0.00
2017-12-15 05:00:00,75.75,104.50,NA,NA,NA,NA,NA,NA,NA,2.40,2.27,0.33,NA,NA,NA,20.18,77.50,1.03,23.25,0.00,0.00,4.00,755.75,0.00
2017-12-15 06:00:00,81.75,115.75,NA,NA,NA,NA,NA,NA,NA,2.35,2.75,0.53,NA,NA,NA,20.38,77.00,1.10,47.75,0.00,0.00,14.00,757.50,0.03
2017-12-15 07:00:00,84.00,127.00,NA,NA,NA,NA,NA,NA,NA,3.10,4.15,1.02,NA,NA,NA,22.43,74.50,1.53,38.50,0.00,0.00,92.25,759.00,0.03
